loss,label,cardinality,target_index,target_id,pitch_mae_cents,onset_mae_ms,log_spectral_distance_db,initial_loss,reported_loss,terminal_loss,updates,stopped_by,lr_reductions,target_f0_hz,target_onset_seconds,reported_f0_hz,reported_onset_seconds
log_cel,logCeL,8,107,C08-T0107,3.8876892398403777,1.557525537752076,2.90482472062402,0.1375600258421245,0.001292337657832567,0.0019472538868491593,2256,patience,5,"[235.84107509128518, 129.15469589838108, 276.4884589645036, 295.23425720029445, 210.40693914873287, 237.71738395318005, 106.94404015730392, 248.95998820425686]","[0.3684744628838196, 0.651843854711031, 0.7811103273305211, 1.269597093505265, 1.3356096407570142, 1.5411783394836267, 1.6764014787309964, 1.7823399091261698]","[235.87537113733205, 128.78771583369573, 277.36020270412075, 297.6372612478354, 210.2339487275374, 238.12730186806405, 106.91630775398004, 249.18789083653746]","[0.3689082868558223, 0.6543116132071308, 0.7843954544632425, 1.2710574796279452, 1.334723342768965, 1.5437573714519075, 1.6776870596696907, 1.7822777114426815]"
log_cel,logCeL,8,108,C08-T0108,101.09997814660164,45.73092829656609,12.291155653304415,0.10472392573431435,0.007542657342940434,0.02408447644597818,1219,patience,4,"[134.47524526057393, 173.6825890509921, 135.62108968871104, 138.29238638479166, 191.7456378085722, 196.6201995127937, 168.44981882626786, 165.6618997534666]","[0.30545621595639855, 0.4902340687784776, 0.5930360850013258, 0.7824693937499066, 0.9440799705564464, 1.002885110985226, 1.0649171338657164, 1.2423755746612533]","[133.108611175654, 167.01942806118365, 140.33840256772663, 134.17254844661113, 194.48826826755553, 138.20150849113213, 171.57245758560467, 164.83297330908474]","[0.30387279087159325, 0.5233058087208431, 0.6058173680515331, 0.7744329750229162, 0.8289481787693569, 0.9430891019742054, 1.0726607112986586, 1.2387364390851263]"
log_cel,logCeL,8,109,C08-T0109,406.00591959820594,413.3893881752547,25.54953891310213,0.12613318645281088,0.03189297070569996,0.03687726438827149,1219,patience,4,"[185.02354482848372, 128.39416516562957, 93.28353267561343, 288.22577759928157, 226.66256398358547, 140.8492514695418, 82.18967197312773, 85.1325425333429]","[0.2719267949712658, 0.39152939875960485, 0.46691717851074954, 0.5262567227064368, 0.5776364912936818, 0.9733986451376071, 1.165988475490001, 1.5268636199430063]","[225.3600362982766, 98.54175518700958, 147.71897101207864, 84.14147275820062, 87.46775738201477, 88.5816810535291, 87.30965943970295, 143.00343962084978]","[0.26139980304727883, 0.393203540701145, 0.49552197812983173, 1.079697502044916, 1.454912845569986, 1.6881492174030819, 1.5433912477189968, 1.7616424582808383]"
log_cel,logCeL,8,110,C08-T0110,182.59714387039813,69.44623639883798,17.160662703043418,0.08579995094969606,0.020576110362691066,0.025838266875537464,1253,patience,4,"[110.26251111305993, 163.68059103166755, 83.64836746927851, 203.5473611148059, 159.1069554816509, 307.7975050950785, 254.66938803009208, 210.97777300630054]","[0.3332083206112395, 0.576963675698198, 0.7161375781223379, 0.8065810288637875, 1.1633823454267054, 1.3148318944986641, 1.4263178568221995, 1.6976658969817282]","[161.63321919033305, 106.72526436704453, 127.70391509181734, 173.11721371921743, 160.39010178275703, 234.36277628654528, 274.34870647008984, 212.54307861887293]","[0.3145876532076136, 0.3362991394574776, 0.6900350492246463, 0.7863914052634302, 1.1554712371759537, 1.3117345779652738, 1.432708021684819, 1.7011062800437287]"
log_cel,logCeL,8,111,C08-T0111,138.78408845049057,56.6317810906667,17.859931794611462,0.07442419928981556,0.011745103313555041,0.01939145917025389,1272,patience,4,"[106.58998039407878, 162.58886428968424, 263.06969661178124, 126.20349611552246, 302.4215227646096, 182.04220679933917, 141.94099822890752, 143.75253520662514]","[0.38802486470556463, 0.44401517398984497, 0.9776973106673489, 1.1361821329323565, 1.2224419379888605, 1.3385329809605009, 1.4420432975747128, 1.719942042498588]","[104.10381674698398, 164.34029306174114, 288.8445976728655, 142.94637938553737, 259.55915347346667, 133.35760856682475, 207.69013347647942, 149.9092059932136]","[0.38754304981131377, 0.4424418340653591, 0.9821734359954943, 1.1160009664917447, 1.2167398955632343, 1.3281521647342818, 1.6369699042841772, 1.728253746046694]"
log_cel,logCeL,8,112,C08-T0112,68.60030199824288,104.51410580758642,20.353738419461898,0.09319660755058666,0.016275315422541334,0.016347758557701243,3223,patience,7,"[284.92168006308873, 100.89496013932731, 252.60776660857104, 180.57958950584933, 185.36283862983151, 169.95847195750792, 249.14001766345675, 86.90589490031397]","[0.3236198420591527, 0.3999443084801489, 0.6887222181461038, 1.0601375237900306, 1.1658035760585697, 1.3933466175824576, 1.5106679746298224, 1.6208392448115971]","[280.2237503107745, 106.20707834858962, 248.9682770974382, 189.95777467980713, 178.9440583987123, 181.91987098542938, 268.3105183419508, 87.47588286563186]","[0.31983473050912586, 0.3950535770759657, 1.1522868138030522, 1.0458532639058287, 1.3782298581955073, 1.47027292087182, 1.5500550322607585, 1.6416877497196922]"
log_cel,logCeL,8,113,C08-T0113,170.95061792786458,182.85636206331904,24.918269857342636,0.07628880029389098,0.02332360544985896,0.02445607631320596,1906,patience,7,"[172.11577234492293, 143.08598910346092, 145.86319421827136, 124.02060629519725, 232.10948431494688, 106.9503803892671, 99.1871188984648, 154.6541489435909]","[0.29501862184032485, 0.39298015142203957, 0.5081667874088995, 0.8976633911031925, 0.9693549779843473, 1.0692779849179512, 1.1557359832281962, 1.6098679971212768]","[191.29353381790466, 139.5782966611253, 147.10970033103322, 156.6356815673353, 99.30931767758727, 114.53504727364098, 166.5910492206254, 305.09551550216264]","[0.28999959660562435, 0.35802828811242, 1.1064479873009718, 0.6484309124962626, 1.221682723929223, 0.9027342246761865, 1.6636777884510532, 1.7568859723888692]"
log_cel,logCeL,8,114,C08-T0114,153.80227340743184,169.26111540962154,20.662874542849803,0.0948542631774626,0.016723966802992696,0.018732444151229915,1271,patience,4,"[141.1985502467202, 131.45778466630833, 243.8111237744414, 129.68434982597216, 89.86095046909506, 214.03464508485217, 128.1010539523982, 92.25206066717534]","[0.31633662571682275, 0.41245110767577403, 0.6256046224272328, 0.8079091914098838, 0.884106079644791, 1.026786577352263, 1.2716006239536701, 1.6708046921272506]","[149.329071317627, 132.42991027635819, 136.17749208557015, 95.67461702015709, 131.74659824869104, 219.40347883191936, 129.5197280598916, 92.23141373444494]","[0.3125285511866018, 0.41011618576043163, 0.9643060561606744, 0.7899027064050188, 1.0177709947740365, 1.2698598233997722, 1.5998977610953118, 1.6619568012055363]"
log_cel,logCeL,8,115,C08-T0115,46.99302096822449,69.32990890113422,12.205199359294296,0.08025812046423308,0.00816295153819804,0.008250824192129975,1503,patience,4,"[129.15496869900434, 191.05362778709866, 132.9849060266024, 243.00023155983365, 297.49631065833125, 142.23647175651925, 230.59760510348406, 100.120105390977]","[0.22578782215201781, 0.4701679712985371, 0.7246661717286815, 0.8873122680618138, 1.2226763211725373, 1.4564725668036722, 1.5961223840832677, 1.7394832726808942]","[127.78912208856133, 149.76368624977525, 193.29876106691842, 241.08266854942974, 294.299965182783, 135.66736444532071, 232.86792422501242, 100.09912686831831]","[0.22762138042692281, 0.4738700652962515, 0.7577251441726192, 0.8833875877641235, 1.2225855338291216, 1.451346644057611, 1.5985168767656595, 1.742399823238992]"
log_cel,logCeL,8,116,C08-T0116,57.48027775188319,73.03028917204658,16.490189162840387,0.11123180874246767,0.009136649126050132,0.009190430798075324,1201,patience,4,"[178.57794211486296, 97.75826176775959, 204.33370912378865, 125.97605522622513, 93.89280412242843, 138.8347145240742, 173.08472394095082, 252.44454173184943]","[0.5852007990126611, 0.7164132898413027, 0.957456512485448, 1.1291184640002436, 1.2031950826335975, 1.5229268031021352, 1.5886844196132752, 1.7590228956319702]","[184.96256416052194, 99.753390617446, 143.35056474357262, 207.16887933236447, 93.46921489337673, 173.77298047697116, 145.83446896579727, 254.88588047038064]","[0.5862923005083791, 0.7169588825860054, 1.0028814704962004, 1.1495348422406104, 1.21636361890415, 1.530096750860772, 1.7149141061017052, 1.7584765077778497]"
log_cel,logCeL,8,117,C08-T0117,417.87734457552983,134.7088545670161,23.458576250530307,0.08860433864594795,0.02406718292538969,0.024205276266285665,1169,patience,4,"[248.26721195526207, 302.59980054831556, 123.68758518364261, 96.36926691813228, 203.8341328660434, 225.24411653091363, 110.24275681027149, 151.59792104141144]","[0.4667908043965351, 0.5302693021834972, 0.6144027094642881, 1.0405851726881918, 1.3502419535509838, 1.4928473841368168, 1.5553913612252377, 1.6540961314417395]","[253.05923893240762, 143.4992579737911, 205.74108654177752, 108.54788829069092, 118.76804263955259, 102.50767163621757, 99.86767420906155, 156.35702768119512]","[0.46657062871139354, 0.5889130622043234, 1.072256097271239, 0.7992546705169739, 1.183853472358696, 1.5335033465265893, 1.5584061541871879, 1.6549835945130182]"
log_cel,logCeL,8,118,C08-T0118,146.10650695308595,120.66217040266605,19.10938580732228,0.09928013787295908,0.02106033658760824,0.024311615825834222,2222,patience,4,"[271.9756918254856, 246.5676271615723, 141.94378086217463, 216.1922342659571, 87.14696531062685, 117.73840231739581, 295.05189532684176, 109.01678202937089]","[0.2507397390152013, 0.39454484940170625, 0.6555482912670979, 0.8237586479619615, 1.3617783857640593, 1.4353016056179808, 1.4977728131973655, 1.700679405205832]","[273.32074146364715, 250.34612111146686, 148.07482168168093, 304.5087542822084, 219.04869772395432, 148.81049348288929, 106.37777994340867, 124.70430317749089]","[0.24957303288756738, 0.39355557018056675, 0.6554916627185903, 1.3682106657229642, 0.7950442818821839, 0.7592615026309188, 1.397694966015346, 1.793530957737352]"
log_cel,logCeL,8,119,C08-T0119,162.73160537280785,209.33377477252515,23.24597773336041,0.06209312632207376,0.020297566772602034,0.022437952585900665,1294,patience,4,"[139.38652837672078, 110.04303562916999, 275.01883977452314, 104.42331723956832, 148.91902876072214, 291.9914137254036, 188.93081507414774, 120.90524272187125]","[0.33918753868476625, 0.4786395368525835, 0.528779494944506, 0.8321607718252856, 1.0582676884686049, 1.3714851325443584, 1.5487173785568407, 1.7816286853013512]","[132.26377523027875, 153.86792369634952, 107.36557162524971, 190.33603247165382, 296.97853427012336, 272.90274577763165, 185.79016722445755, 125.19208841450735]","[0.34125644456806303, 0.4745390774797765, 0.8350043726149989, 1.2889920420416954, 1.3508519434003001, 1.5361109064837126, 1.7279654703097314, 1.7792073867115235]"
log_cel,logCeL,8,120,C08-T0120,129.19245959124262,95.58770331711692,17.143446350405206,0.1698353846667775,0.01844122323118965,0.034171650658024376,1971,patience,4,"[258.14471867557506, 280.7446648004339, 216.90667949319064, 135.4589477757539, 179.14341717168273, 313.450895702232, 306.0646639314256, 238.12096248843343]","[0.2672414690026494, 0.38868586489684903, 0.6364402702305311, 0.7358354063711012, 0.8417111019835712, 1.1857036657900586, 1.463059937046156, 1.6204774453728563]","[220.21482872257377, 141.3290019920967, 182.94223993048826, 237.67210749909458, 174.94365840093104, 306.64718230403037, 303.4234537409385, 237.96161279782473]","[0.2695933163380206, 0.6226604877675609, 0.7311770023679973, 0.8917555708237528, 0.7968718119754086, 1.460534711855908, 1.1819842012728652, 1.6201930025548066]"
log_cel,logCeL,8,121,C08-T0121,183.17194403810012,77.30268258145134,23.99008167559338,0.10936392244670792,0.01731432271620762,0.022715104523566988,1448,patience,5,"[151.59097902710135, 108.50560291051013, 122.30351256140932, 142.23038467262666, 88.57065776795322, 89.5878913333727, 311.1455008870369, 304.1203688016197]","[0.23132334007606997, 0.6193572678188606, 0.8548278307512157, 0.9961288238618488, 1.167744067905441, 1.2219050159335938, 1.4345075252132047, 1.5164583486716061]","[156.71370293704288, 139.52134483769504, 118.51948610774025, 106.61091669544923, 140.68914547763885, 86.47181436955093, 288.2381862554176, 314.40414986578895]","[0.2364311226074359, 0.4561981267650392, 1.1493255739029287, 0.782748248927059, 0.7537520161328621, 1.22748886104594, 1.4354472410407733, 1.5188925451861532]"
log_cel,logCeL,8,122,C08-T0122,115.37004459063954,57.29602350789385,19.38399528515282,0.06346807700375426,0.0140132874103629,0.027064950429299364,1205,patience,4,"[161.490461853647, 184.3462575463069, 188.42113800096303, 185.4144403487986, 120.73589864241222, 102.01064168587496, 151.36764157063618, 234.45414757499506]","[0.24007539175454579, 0.35435454474625444, 0.44178558820882596, 0.8487381145734173, 1.1810145707691118, 1.2621026062260097, 1.3940551570491295, 1.7031499026525212]","[160.36309800258374, 190.9391252444971, 184.62969614720674, 193.25184017277184, 167.60433687198832, 97.37700457381989, 128.35349349480677, 230.3382036693033]","[0.23917328414298997, 0.3415352499108329, 0.4584255982784877, 1.2701406224090976, 0.933819428030709, 1.1875546077456698, 1.324849929258661, 1.70377747313182]"
log_cel,logCeL,8,123,C08-T0123,87.03278970101805,87.15965126989919,19.592933668488353,0.13359587312086132,0.010665080951344608,0.010685547036944014,2049,patience,6,"[164.9891205838064, 115.83339319478165, 127.56120734221626, 268.5392784200722, 98.63081938261331, 89.05309358716221, 94.37850666641383, 82.92328253636455]","[0.40309809127683843, 0.5552320313663395, 0.6837277231257474, 0.8532340264822381, 1.1617936723025992, 1.422182444214966, 1.5729501125030534, 1.640505552754509]","[172.24673612158196, 146.31424005956137, 113.74140154470308, 268.95931914293914, 92.18257370515404, 106.63896297203648, 90.07296998638122, 83.00990962030619]","[0.40263747813855416, 0.773309327513197, 0.5470182204052167, 1.1416118854177322, 1.2472554134053215, 1.3968624552708533, 1.4698455506330634, 1.639074734770686]"
log_cel,logCeL,8,124,C08-T0124,223.75792853360707,189.5155850368457,24.343071129330195,0.07052876766293446,0.0194263315666987,0.021760741874752486,1517,patience,4,"[118.54024948714242, 158.651665442065, 179.2685037931524, 301.27547763867165, 259.3340559382894, 148.70708940793, 124.46131889511761, 211.6638010913341]","[0.2614717401531426, 0.6673968464741987, 0.7821352474762121, 0.8551603961112756, 0.9732226309732361, 1.2058666751362541, 1.4616733969131803, 1.5883499645217163]","[119.00978869664505, 170.8812441146856, 252.00766045281853, 140.59228296781419, 214.3453828041973, 286.1279687095427, 152.4454574515477, 208.3134032721225]","[0.259331953229143, 0.6151626571244841, 0.8234704118983511, 0.975633808034668, 1.5247920405209752, 1.5524874625176446, 1.3584458319907549, 1.582682369127627]"
log_cel,logCeL,8,125,C08-T0125,222.50974711093113,132.79528493278178,14.84029288886817,0.12284745242781586,0.012480582873150738,0.013388778572653942,1998,patience,4,"[92.32919158829971, 133.5176602349842, 193.89383696809563, 87.71925146928551, 267.44757254381943, 136.19372268770118, 81.34112710805026, 175.76512234903203]","[0.5394953517608891, 0.6242525308200702, 0.7461265868634578, 0.8154051261489234, 1.0184622504603147, 1.0834963009367784, 1.2176724866183903, 1.415913744334694]","[192.42490012385602, 109.46489317914427, 120.14516630941672, 86.0545087044539, 146.39632951141675, 81.89167225114404, 122.31280335931542, 174.2211062851396]","[0.6841861534689531, 0.5580937148078788, 0.5352090758804597, 0.7985131746772032, 1.0867291480359116, 1.1980037305399656, 1.323382260687755, 1.412518608323977]"
log_cel,logCeL,8,126,C08-T0126,171.7817942578616,158.46114595304343,23.29869378907245,0.11913657150337802,0.01909447771245716,0.020291578170282383,1738,patience,4,"[207.9198429163081, 82.73631861672911, 106.96643034681736, 301.87926875118944, 117.81055122326163, 111.90345781078707, 236.81038872476907, 189.13265305745685]","[0.20633275410885657, 0.4576347338053185, 0.549870819091696, 0.7117283836556495, 0.8561331424785659, 0.9175026519621328, 1.2071594684256957, 1.3852521654935075]","[213.5735601303445, 81.37720914663176, 130.90525669464347, 98.81258316509164, 107.27153959992944, 234.4819531668141, 191.929858031767, 305.9369392193024]","[0.2062908506009809, 0.45227103485227865, 0.6032587651028165, 0.5042337906629883, 0.8509685738245045, 1.1784547788827353, 1.2853424367650255, 1.5377614256914744]"
log_cel,logCeL,8,127,C08-T0127,499.6942448116354,173.19985009226968,21.315426847441326,0.11280098418409601,0.01881936263420123,0.04750672941657165,1082,patience,4,"[235.09622608952483, 287.1135430895333, 81.33716486259935, 172.3667993763364, 287.9136550776891, 87.21850143246442, 95.09922680224287, 81.8175377899245]","[0.3115521162457837, 0.4682944808298261, 0.6061123076211011, 0.8337170330069413, 1.3024382670719568, 1.5925324928826574, 1.6659168187758144, 1.7309693970163391]","[229.79515243307563, 85.11887378645059, 86.6725467125486, 173.57851808782334, 138.11421390291008, 122.57406964170724, 84.9562179875983, 84.76874686347968]","[0.3124014194364101, 0.5688803370766968, 0.6244532597829116, 0.8606700368462064, 1.5646314085851718, 1.592358871286133, 1.6498564432462344, 1.7719864326257504]"
