events,condition,target,candidates,loss,metric,mean,eligible
2,time,C02-T012,256,sot_published_composite,pitch_directed,0.3431372549019608,102
2,time,C02-T012,256,linear_jtfot,pitch_directed,0.9117647058823529,102
2,time,C02-T012,256,log_jtfot,pitch_directed,0.7598039215686274,102
2,time,C02-T012,256,bidirectional_cumulative_energy,pitch_directed,0.8921568627450981,102
2,time,C02-T012,256,log_quadrature_bicul,pitch_directed,0.8921568627450981,102
2,time,C02-T012,256,fading,pitch_directed,0.8431372549019608,102
2,time,C02-T012,256,waveform_l1,time_directed,0.51171875,256
2,time,C02-T012,256,waveform_mse,time_directed,0.513671875,256
2,time,C02-T012,256,single_stft,time_directed,0.638671875,256
2,time,C02-T012,256,linear_mss,time_directed,0.623046875,256
2,time,C02-T012,256,smooth_mss,time_directed,0.595703125,256
2,time,C02-T012,256,sot_published_composite,time_directed,0.494140625,256
2,time,C02-T012,256,linear_jtfot,time_directed,0.5625,256
2,time,C02-T012,256,log_jtfot,time_directed,0.55078125,256
2,time,C02-T012,256,bidirectional_cumulative_energy,time_directed,0.8203125,256
2,time,C02-T012,256,log_quadrature_bicul,time_directed,0.80859375,256
2,time,C02-T012,256,fading,time_directed,0.802734375,256
2,time,C02-T012,256,waveform_l1,dot_directed,0.51953125,256
2,time,C02-T012,256,waveform_mse,dot_directed,0.5703125,256
2,time,C02-T012,256,single_stft,dot_directed,0.64453125,256
2,time,C02-T012,256,linear_mss,dot_directed,0.619140625,256
2,time,C02-T012,256,smooth_mss,dot_directed,0.615234375,256
2,time,C02-T012,256,sot_published_composite,dot_directed,0.498046875,256
2,time,C02-T012,256,linear_jtfot,dot_directed,0.62109375,256
2,time,C02-T012,256,log_jtfot,dot_directed,0.599609375,256
2,time,C02-T012,256,bidirectional_cumulative_energy,dot_directed,0.8515625,256
2,time,C02-T012,256,log_quadrature_bicul,dot_directed,0.84375,256
2,time,C02-T012,256,fading,dot_directed,0.833984375,256
2,time,C02-T012,256,waveform_l1,cosine,0.005832428684369626,256
2,time,C02-T012,256,waveform_mse,cosine,0.09517727969437292,256
2,time,C02-T012,256,single_stft,cosine,0.266014504521751,256
2,time,C02-T012,256,linear_mss,cosine,0.20394783437528008,256
2,time,C02-T012,256,smooth_mss,cosine,0.16463662916444602,256
2,time,C02-T012,256,sot_published_composite,cosine,-0.006586910564230806,256
2,time,C02-T012,256,linear_jtfot,cosine,0.20240444669193336,256
2,time,C02-T012,256,log_jtfot,cosine,0.19682707122647672,256
2,time,C02-T012,256,bidirectional_cumulative_energy,cosine,0.6117741831244394,256
2,time,C02-T012,256,log_quadrature_bicul,cosine,0.606534506557259,256
2,time,C02-T012,256,fading,cosine,0.5368583347776748,256
2,time,C02-T012,256,waveform_l1,phrase_success,0.1640625,256
2,time,C02-T012,256,waveform_mse,phrase_success,0.1796875,256
2,time,C02-T012,256,single_stft,phrase_success,0.2734375,256
2,time,C02-T012,256,linear_mss,phrase_success,0.25,256
2,time,C02-T012,256,smooth_mss,phrase_success,0.29296875,256
2,time,C02-T012,256,sot_published_composite,phrase_success,0.16015625,256
2,time,C02-T012,256,linear_jtfot,phrase_success,0.3046875,256
2,time,C02-T012,256,log_jtfot,phrase_success,0.26171875,256
2,time,C02-T012,256,bidirectional_cumulative_energy,phrase_success,0.63671875,256
2,time,C02-T012,256,log_quadrature_bicul,phrase_success,0.62109375,256
2,time,C02-T012,256,fading,phrase_success,0.58203125,256
2,time,C02-T012,256,waveform_l1,zero_gradient,0.0,256
2,time,C02-T012,256,waveform_mse,zero_gradient,0.0,256
2,time,C02-T012,256,single_stft,zero_gradient,0.0,256
2,time,C02-T012,256,linear_mss,zero_gradient,0.0,256
2,time,C02-T012,256,smooth_mss,zero_gradient,0.0,256
2,time,C02-T012,256,sot_published_composite,zero_gradient,0.0,256
2,time,C02-T012,256,linear_jtfot,zero_gradient,0.0,256
2,time,C02-T012,256,log_jtfot,zero_gradient,0.0,256
2,time,C02-T012,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
2,time,C02-T012,256,log_quadrature_bicul,zero_gradient,0.0,256
2,time,C02-T012,256,fading,zero_gradient,0.0,256
2,time,C02-T012,256,waveform_l1,original_coordinate_drift,0.14418267279304567,256
2,time,C02-T012,256,waveform_mse,original_coordinate_drift,0.1862531743997739,256
2,time,C02-T012,256,single_stft,original_coordinate_drift,0.34443678103224407,256
2,time,C02-T012,256,linear_mss,original_coordinate_drift,0.21673940649273207,256
2,time,C02-T012,256,smooth_mss,original_coordinate_drift,0.10698941123216926,256
2,time,C02-T012,256,sot_published_composite,original_coordinate_drift,0.004244451665706206,256
2,time,C02-T012,256,linear_jtfot,original_coordinate_drift,0.17901648218658414,256
2,time,C02-T012,256,log_jtfot,original_coordinate_drift,0.222572293584254,256
2,time,C02-T012,256,bidirectional_cumulative_energy,original_coordinate_drift,0.26209843451569,256
2,time,C02-T012,256,log_quadrature_bicul,original_coordinate_drift,0.2726479560872791,256
2,time,C02-T012,256,fading,original_coordinate_drift,0.23793963181949615,256
2,time,C02-T013,256,waveform_l1,both_directed,0.40234375,256
2,time,C02-T013,256,waveform_mse,both_directed,0.45703125,256
2,time,C02-T013,256,single_stft,both_directed,0.533203125,256
2,time,C02-T013,256,linear_mss,both_directed,0.490234375,256
2,time,C02-T013,256,smooth_mss,both_directed,0.43359375,256
2,time,C02-T013,256,sot_published_composite,both_directed,0.435546875,256
2,time,C02-T013,256,linear_jtfot,both_directed,0.51953125,256
2,time,C02-T013,256,log_jtfot,both_directed,0.44921875,256
2,time,C02-T013,256,bidirectional_cumulative_energy,both_directed,0.876953125,256
2,time,C02-T013,256,log_quadrature_bicul,both_directed,0.876953125,256
2,time,C02-T013,256,fading,both_directed,0.82421875,256
2,time,C02-T013,256,waveform_l1,pitch_directed,0.549618320610687,131
2,time,C02-T013,256,waveform_mse,pitch_directed,0.5610687022900763,131
2,time,C02-T013,256,single_stft,pitch_directed,0.6259541984732825,131
2,time,C02-T013,256,linear_mss,pitch_directed,0.6679389312977099,131
2,time,C02-T013,256,smooth_mss,pitch_directed,0.583969465648855,131
2,time,C02-T013,256,sot_published_composite,pitch_directed,0.6030534351145038,131
2,time,C02-T013,256,linear_jtfot,pitch_directed,0.6030534351145038,131
2,time,C02-T013,256,log_jtfot,pitch_directed,0.6183206106870229,131
2,time,C02-T013,256,bidirectional_cumulative_energy,pitch_directed,0.7786259541984732,131
2,time,C02-T013,256,log_quadrature_bicul,pitch_directed,0.7938931297709924,131
2,time,C02-T013,256,fading,pitch_directed,0.7557251908396947,131
2,time,C02-T013,256,waveform_l1,time_directed,0.546875,256
2,time,C02-T013,256,waveform_mse,time_directed,0.607421875,256
2,time,C02-T013,256,single_stft,time_directed,0.681640625,256
2,time,C02-T013,256,linear_mss,time_directed,0.59375,256
2,time,C02-T013,256,smooth_mss,time_directed,0.5546875,256
2,time,C02-T013,256,sot_published_composite,time_directed,0.529296875,256
2,time,C02-T013,256,linear_jtfot,time_directed,0.66015625,256
2,time,C02-T013,256,log_jtfot,time_directed,0.56640625,256
2,time,C02-T013,256,bidirectional_cumulative_energy,time_directed,0.990234375,256
2,time,C02-T013,256,log_quadrature_bicul,time_directed,0.978515625,256
2,time,C02-T013,256,fading,time_directed,0.94921875,256
2,time,C02-T013,256,waveform_l1,dot_directed,0.548828125,256
2,time,C02-T013,256,waveform_mse,dot_directed,0.609375,256
2,time,C02-T013,256,single_stft,dot_directed,0.68359375,256
2,time,C02-T013,256,linear_mss,dot_directed,0.59765625,256
2,time,C02-T013,256,smooth_mss,dot_directed,0.556640625,256
2,time,C02-T013,256,sot_published_composite,dot_directed,0.529296875,256
2,time,C02-T013,256,linear_jtfot,dot_directed,0.662109375,256
2,time,C02-T013,256,log_jtfot,dot_directed,0.564453125,256
2,time,C02-T013,256,bidirectional_cumulative_energy,dot_directed,0.9921875,256
2,time,C02-T013,256,log_quadrature_bicul,dot_directed,0.986328125,256
2,time,C02-T013,256,fading,dot_directed,0.94921875,256
2,time,C02-T013,256,waveform_l1,cosine,0.09199868824594447,256
2,time,C02-T013,256,waveform_mse,cosine,0.1820010409954606,256
2,time,C02-T013,256,single_stft,cosine,0.34576092770427447,256
2,time,C02-T013,256,linear_mss,cosine,0.19205177372468957,256
2,time,C02-T013,256,smooth_mss,cosine,0.10149475512813518,256
2,time,C02-T013,256,sot_published_composite,cosine,0.06090160599354584,256
2,time,C02-T013,256,linear_jtfot,cosine,0.30858044365950765,256
2,time,C02-T013,256,log_jtfot,cosine,0.1389335618518039,256
2,time,C02-T013,256,bidirectional_cumulative_energy,cosine,0.9076021865172081,256
2,time,C02-T013,256,log_quadrature_bicul,cosine,0.8911593100626084,256
2,time,C02-T013,256,fading,cosine,0.8269162112859523,256
2,time,C02-T013,256,waveform_l1,phrase_success,0.1875,256
2,time,C02-T013,256,waveform_mse,phrase_success,0.25390625,256
2,time,C02-T013,256,single_stft,phrase_success,0.2734375,256
2,time,C02-T013,256,linear_mss,phrase_success,0.23046875,256
2,time,C02-T013,256,smooth_mss,phrase_success,0.19921875,256
2,time,C02-T013,256,sot_published_composite,phrase_success,0.1796875,256
2,time,C02-T013,256,linear_jtfot,phrase_success,0.3125,256
2,time,C02-T013,256,log_jtfot,phrase_success,0.21875,256
2,time,C02-T013,256,bidirectional_cumulative_energy,phrase_success,0.8203125,256
2,time,C02-T013,256,log_quadrature_bicul,phrase_success,0.81640625,256
2,time,C02-T013,256,fading,phrase_success,0.7421875,256
2,time,C02-T013,256,waveform_l1,zero_gradient,0.0,256
2,time,C02-T013,256,waveform_mse,zero_gradient,0.0,256
2,time,C02-T013,256,single_stft,zero_gradient,0.0,256
2,time,C02-T013,256,linear_mss,zero_gradient,0.0,256
2,time,C02-T013,256,smooth_mss,zero_gradient,0.0,256
2,time,C02-T013,256,sot_published_composite,zero_gradient,0.0,256
2,time,C02-T013,256,linear_jtfot,zero_gradient,0.0,256
2,time,C02-T013,256,log_jtfot,zero_gradient,0.0,256
2,time,C02-T013,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
2,time,C02-T013,256,log_quadrature_bicul,zero_gradient,0.0,256
2,time,C02-T013,256,fading,zero_gradient,0.0,256
2,time,C02-T013,256,waveform_l1,original_coordinate_drift,0.2538046922097842,256
2,time,C02-T013,256,waveform_mse,original_coordinate_drift,0.22109283455581943,256
2,time,C02-T013,256,single_stft,original_coordinate_drift,0.20767161163845904,256
2,time,C02-T013,256,linear_mss,original_coordinate_drift,0.2289796596869132,256
2,time,C02-T013,256,smooth_mss,original_coordinate_drift,0.2293615330425898,256
2,time,C02-T013,256,sot_published_composite,original_coordinate_drift,0.004437400114676575,256
2,time,C02-T013,256,linear_jtfot,original_coordinate_drift,0.20033749765032893,256
2,time,C02-T013,256,log_jtfot,original_coordinate_drift,0.20115070065417393,256
2,time,C02-T013,256,bidirectional_cumulative_energy,original_coordinate_drift,0.2928775417455949,256
2,time,C02-T013,256,log_quadrature_bicul,original_coordinate_drift,0.30506237129319747,256
2,time,C02-T013,256,fading,original_coordinate_drift,0.25137031744133825,256
2,time,C02-T014,256,waveform_l1,both_directed,0.365234375,256
2,time,C02-T014,256,waveform_mse,both_directed,0.373046875,256
2,time,C02-T014,256,single_stft,both_directed,0.603515625,256
2,time,C02-T014,256,linear_mss,both_directed,0.44921875,256
2,time,C02-T014,256,smooth_mss,both_directed,0.39453125,256
2,time,C02-T014,256,sot_published_composite,both_directed,0.392578125,256
2,time,C02-T014,256,linear_jtfot,both_directed,0.5546875,256
2,time,C02-T014,256,log_jtfot,both_directed,0.439453125,256
2,time,C02-T014,256,bidirectional_cumulative_energy,both_directed,0.669921875,256
2,time,C02-T014,256,log_quadrature_bicul,both_directed,0.6796875,256
2,time,C02-T014,256,fading,both_directed,0.732421875,256
2,time,C02-T014,256,waveform_l1,pitch_directed,0.5206611570247934,121
2,time,C02-T014,256,waveform_mse,pitch_directed,0.5289256198347108,121
2,time,C02-T014,256,single_stft,pitch_directed,0.7603305785123967,121
2,time,C02-T014,256,linear_mss,pitch_directed,0.6611570247933884,121
2,time,C02-T014,256,smooth_mss,pitch_directed,0.6487603305785123,121
2,time,C02-T014,256,sot_published_composite,pitch_directed,0.5909090909090909,121
2,time,C02-T014,256,linear_jtfot,pitch_directed,0.6446280991735537,121
2,time,C02-T014,256,log_jtfot,pitch_directed,0.5165289256198347,121
2,time,C02-T014,256,bidirectional_cumulative_energy,pitch_directed,0.6528925619834711,121
2,time,C02-T014,256,log_quadrature_bicul,pitch_directed,0.6570247933884298,121
2,time,C02-T014,256,fading,pitch_directed,0.7024793388429752,121
2,time,C02-T014,256,waveform_l1,time_directed,0.455078125,256
2,time,C02-T014,256,waveform_mse,time_directed,0.4765625,256
2,time,C02-T014,256,single_stft,time_directed,0.693359375,256
2,time,C02-T014,256,linear_mss,time_directed,0.53125,256
2,time,C02-T014,256,smooth_mss,time_directed,0.494140625,256
2,time,C02-T014,256,sot_published_composite,time_directed,0.48828125,256
2,time,C02-T014,256,linear_jtfot,time_directed,0.650390625,256
2,time,C02-T014,256,log_jtfot,time_directed,0.54296875,256
2,time,C02-T014,256,bidirectional_cumulative_energy,time_directed,0.82421875,256
2,time,C02-T014,256,log_quadrature_bicul,time_directed,0.83203125,256
2,time,C02-T014,256,fading,time_directed,0.869140625,256
2,time,C02-T014,256,waveform_l1,dot_directed,0.45703125,256
2,time,C02-T014,256,waveform_mse,dot_directed,0.4765625,256
2,time,C02-T014,256,single_stft,dot_directed,0.70703125,256
2,time,C02-T014,256,linear_mss,dot_directed,0.537109375,256
2,time,C02-T014,256,smooth_mss,dot_directed,0.498046875,256
2,time,C02-T014,256,sot_published_composite,dot_directed,0.490234375,256
2,time,C02-T014,256,linear_jtfot,dot_directed,0.65625,256
2,time,C02-T014,256,log_jtfot,dot_directed,0.54296875,256
2,time,C02-T014,256,bidirectional_cumulative_energy,dot_directed,0.826171875,256
2,time,C02-T014,256,log_quadrature_bicul,dot_directed,0.830078125,256
2,time,C02-T014,256,fading,dot_directed,0.873046875,256
2,time,C02-T014,256,waveform_l1,cosine,-0.08537504745144431,256
2,time,C02-T014,256,waveform_mse,cosine,-0.046687657494388336,256
2,time,C02-T014,256,single_stft,cosine,0.37867884297889454,256
2,time,C02-T014,256,linear_mss,cosine,0.07483442145530304,256
2,time,C02-T014,256,smooth_mss,cosine,0.004608965972123121,256
2,time,C02-T014,256,sot_published_composite,cosine,-0.02775349257335742,256
2,time,C02-T014,256,linear_jtfot,cosine,0.3041609826086317,256
2,time,C02-T014,256,log_jtfot,cosine,0.09653438274343383,256
2,time,C02-T014,256,bidirectional_cumulative_energy,cosine,0.6493325463264507,256
2,time,C02-T014,256,log_quadrature_bicul,cosine,0.6448211400369985,256
2,time,C02-T014,256,fading,cosine,0.6894892623696245,256
2,time,C02-T014,256,waveform_l1,phrase_success,0.16015625,256
2,time,C02-T014,256,waveform_mse,phrase_success,0.1640625,256
2,time,C02-T014,256,single_stft,phrase_success,0.359375,256
2,time,C02-T014,256,linear_mss,phrase_success,0.2109375,256
2,time,C02-T014,256,smooth_mss,phrase_success,0.1640625,256
2,time,C02-T014,256,sot_published_composite,phrase_success,0.16015625,256
2,time,C02-T014,256,linear_jtfot,phrase_success,0.34375,256
2,time,C02-T014,256,log_jtfot,phrase_success,0.2109375,256
2,time,C02-T014,256,bidirectional_cumulative_energy,phrase_success,0.484375,256
2,time,C02-T014,256,log_quadrature_bicul,phrase_success,0.48828125,256
2,time,C02-T014,256,fading,phrase_success,0.60546875,256
2,time,C02-T014,256,waveform_l1,zero_gradient,0.0,256
2,time,C02-T014,256,waveform_mse,zero_gradient,0.0,256
2,time,C02-T014,256,single_stft,zero_gradient,0.0,256
2,time,C02-T014,256,linear_mss,zero_gradient,0.0,256
2,time,C02-T014,256,smooth_mss,zero_gradient,0.0,256
2,time,C02-T014,256,sot_published_composite,zero_gradient,0.0,256
2,time,C02-T014,256,linear_jtfot,zero_gradient,0.0,256
2,time,C02-T014,256,log_jtfot,zero_gradient,0.0,256
2,time,C02-T014,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
2,time,C02-T014,256,log_quadrature_bicul,zero_gradient,0.0,256
2,time,C02-T014,256,fading,zero_gradient,0.0,256
2,time,C02-T014,256,waveform_l1,original_coordinate_drift,0.23641323173039264,256
2,time,C02-T014,256,waveform_mse,original_coordinate_drift,0.1940095229462208,256
2,time,C02-T014,256,single_stft,original_coordinate_drift,0.3996696110761931,256
2,time,C02-T014,256,linear_mss,original_coordinate_drift,0.29048169617728986,256
2,time,C02-T014,256,smooth_mss,original_coordinate_drift,0.20315985994572774,256
2,time,C02-T014,256,sot_published_composite,original_coordinate_drift,0.007183512438627243,256
2,time,C02-T014,256,linear_jtfot,original_coordinate_drift,0.2340122353582665,256
2,time,C02-T014,256,log_jtfot,original_coordinate_drift,0.20077341710200963,256
2,time,C02-T014,256,bidirectional_cumulative_energy,original_coordinate_drift,0.36766898976246604,256
2,time,C02-T014,256,log_quadrature_bicul,original_coordinate_drift,0.3750831393385218,256
2,time,C02-T014,256,fading,original_coordinate_drift,0.306578169618561,256
2,time,C02-T015,256,waveform_l1,both_directed,0.45703125,256
2,time,C02-T015,256,waveform_mse,both_directed,0.4296875,256
2,time,C02-T015,256,single_stft,both_directed,0.54296875,256
2,time,C02-T015,256,linear_mss,both_directed,0.455078125,256
2,time,C02-T015,256,smooth_mss,both_directed,0.486328125,256
2,time,C02-T015,256,sot_published_composite,both_directed,0.4296875,256
2,time,C02-T015,256,linear_jtfot,both_directed,0.703125,256
2,time,C02-T015,256,log_jtfot,both_directed,0.609375,256
2,time,C02-T015,256,bidirectional_cumulative_energy,both_directed,0.8125,256
2,time,C02-T015,256,log_quadrature_bicul,both_directed,0.814453125,256
2,time,C02-T015,256,fading,both_directed,0.783203125,256
2,time,C02-T015,256,waveform_l1,pitch_directed,0.6779661016949152,59
2,time,C02-T015,256,waveform_mse,pitch_directed,0.6694915254237288,59
2,time,C02-T015,256,single_stft,pitch_directed,0.559322033898305,59
2,time,C02-T015,256,linear_mss,pitch_directed,0.3135593220338983,59
2,time,C02-T015,256,smooth_mss,pitch_directed,0.7288135593220338,59
2,time,C02-T015,256,sot_published_composite,pitch_directed,0.3644067796610169,59
2,time,C02-T015,256,linear_jtfot,pitch_directed,0.923728813559322,59
2,time,C02-T015,256,log_jtfot,pitch_directed,0.9152542372881356,59
2,time,C02-T015,256,bidirectional_cumulative_energy,pitch_directed,0.9830508474576272,59
2,time,C02-T015,256,log_quadrature_bicul,pitch_directed,0.9830508474576272,59
2,time,C02-T015,256,fading,pitch_directed,0.9830508474576272,59
