target_id,events,variant,pitch_mae_cents,onset_mae_ms,log_spectral_distance_db,joint_event_error,updates,wall_seconds,stopped_by,best_loss,f0_hz,onset_seconds
C08-T0090,8,fading,74.01968016070437,52.13074621256509,12.962763845515065,0.0859938985942741,1026,65.41946664499119,patience,0.00694974255747579,"[161.2023006059445, 120.36239981840247, 152.1454816419664, 159.1775685521696, 113.92311583086509, 294.7325145136668, 240.94014946696717, 230.00612866105246]","[0.2155664709748692, 0.4215121137944531, 0.7350440901876729, 0.9333115590434471, 0.9546747559086473, 1.259249355741288, 1.4857279746906786, 1.5639263022884504]"
C08-T0091,8,fading,302.99523290158663,177.96243181591444,15.97068069456105,0.29421546925417197,1699,135.90526349842548,patience,0.005939356437003573,"[98.84259701724552, 210.44403158070543, 114.44215123701395, 86.76278008815243, 105.30076931682655, 88.68620105655839, 139.06754570507732, 95.15779851664611]","[0.2706512870688498, 0.4935001981030968, 0.6765926762814952, 0.9724989342975083, 0.8962613179654055, 1.439256895498011, 1.7521639808627005, 1.7962501207895898]"
C08-T0092,8,fading,117.3564852843795,33.09210005040247,10.800549574455724,0.11584466242232896,890,72.67213600501418,patience,0.008165192634464446,"[127.75403063668692, 165.65037554881945, 232.46270688596272, 203.85285734683637, 230.63099777054074, 152.8039265577659, 108.21950356490862, 222.5949463064879]","[0.30078168266775696, 0.605914898796912, 0.6393773131053699, 1.0757473035133172, 1.2381294724772949, 1.2867125994670188, 1.6316343245599627, 1.693503176237616]"
C08-T0093,8,fading,51.92455355018766,137.62325129578886,20.777902030349125,0.15218334053523067,1586,133.66814629826695,patience,0.007770095729977407,"[117.36282239269562, 313.5393787044185, 182.99446988912553, 80.50425337944382, 107.39634041472073, 130.37137746016037, 132.39424771704, 95.13022960150255]","[0.26220495187979215, 0.5537537635401963, 0.762620473441646, 1.007405481354278, 1.3542486047703144, 1.6293502871906922, 1.6841651195153768, 1.791000364384398]"
C08-T0094,8,fading,36.65419483263883,41.1126021202607,9.668202792582107,0.05032323101744028,1360,96.27416275348514,patience,0.0027230545185495036,"[209.6587928305935, 102.83042056776449, 100.23077945000422, 127.15426151923484, 97.73372190423642, 150.02131672607135, 157.89536478507284, 137.83075746064776]","[0.32935938274273013, 0.4660351668226551, 0.714775332646636, 1.3926524141900756, 1.3203429278785266, 1.4975689057346737, 1.677193877496121, 1.7181643190842841]"
C08-T0095,8,fading,154.32996460384203,70.12282718435712,15.348740994312747,0.11320935359637359,1269,76.25579271093011,patience,0.005112523683068842,"[296.22732913761666, 170.50563644260012, 160.4767995136457, 187.18649200404946, 135.8526460799987, 99.54980698910381, 111.45755124930018, 97.21611136213735]","[0.5109042232930627, 0.7238678486261294, 0.8166814032469152, 1.1379736628833916, 1.4982851417246286, 1.1669186790659136, 1.57500263986363, 1.7828693084677247]"
C08-T0096,8,fading,258.83988444170205,196.635027437723,14.466743988103607,0.24860792948450705,1352,96.4296856559813,patience,0.006401933528414762,"[163.58210291505287, 263.8286272374214, 130.70588144411292, 85.47825569344296, 100.1965249106197, 83.79056750180911, 109.49907315210332, 108.40389527795767]","[0.2515421625206976, 0.40260430168071837, 0.7457500466442424, 0.6461087000466456, 0.8017960992519693, 0.9718913749883535, 1.6976371196142934, 1.6244310109878828]"
C08-T0097,8,fading,212.83675439656074,84.3715471880419,13.454031082229287,0.1918302021662465,779,47.86017160117626,patience,0.0055386799267378,"[181.5638552205149, 118.72755880945246, 90.41384945276293, 81.81639045344201, 193.39670879753442, 298.44814824761045, 147.27999251803845, 157.31138672040356]","[0.4490900738350603, 0.8891066457124408, 0.6045990160306418, 0.9495152574572878, 1.2038217538312652, 1.3340397876826446, 1.5036338223481627, 1.7026971939591082]"
C08-T0098,8,fading,152.85418635345866,164.92444541097524,17.250587294275242,0.18301652868124102,1721,116.09060205891728,patience,0.00757919564081666,"[165.36651648701323, 82.1077430648171, 128.83597548973358, 118.02924697247092, 248.25300137510328, 164.77054023238307, 266.8205837672199, 140.27987181209215]","[0.4785344987393974, 0.5052806943082375, 0.7963084506167946, 1.1629119528834175, 1.3131269024684424, 0.9462495548969079, 1.547858406084996, 1.5687450905103986]"
C08-T0099,8,fading,178.06995890315423,62.16068083119878,16.12119491194353,0.134710396157948,2202,133.40604318492115,patience,0.007799377507729692,"[269.59930310172643, 167.8777853300777, 126.82565646109488, 131.6955531317779, 126.15432388333609, 114.13925781454407, 82.19079950531562, 115.39637159312659]","[0.6436222414681385, 0.6696111777326184, 0.7008624054272949, 1.3613371964954817, 1.1948647975293862, 1.4457993016804138, 1.4800027722043967, 1.7345001365628077]"
C08-T0100,8,fading,62.50105827689544,26.737413777558807,11.796058503184595,0.07442755606335257,1493,94.91335785761476,patience,0.006211950256905771,"[173.63998801117407, 146.77512232636252, 199.1544282264243, 133.3879521914232, 107.95355362828731, 137.11127691274007, 204.72363723212982, 257.668131740887]","[0.3436574805817809, 0.4369037825837829, 0.6235359186075204, 0.8124561755771915, 1.28047543978671, 1.6236876877790365, 1.7076193222440652, 1.656557233747901]"
C08-T0101,8,fading,171.59843553413896,100.88531846265153,16.341487409713007,0.1362503446094478,1158,70.27984629012644,patience,0.0088466868057931,"[276.45677296224255, 167.8454285261299, 91.98176878469611, 151.76600669118724, 173.40675829176763, 214.0883772375972, 268.5145110970182, 270.91344249805974]","[0.8935172490998906, 0.7152852708866635, 0.7521700310804118, 0.943509006639651, 1.2691757831218133, 1.4043205219251527, 1.5370828896478894, 1.572748876024775]"
C08-T0102,8,fading,83.02076703180408,174.78678772731934,10.351049328766978,0.2405449874329594,2429,206.6417726315558,patience,0.008476203765851842,"[82.46551006818918, 154.54499958888834, 315.77731474612784, 124.0068197721299, 219.641970348138, 122.12278402569673, 226.20747881890833, 261.74769053391816]","[0.21955921995547298, 0.436504968469029, 0.5969292510670242, 1.3612475480783555, 1.4895367484181168, 1.2679004697133502, 1.589731943926353, 1.6080009125145454]"
C08-T0103,8,fading,32.44887521448408,15.878256472698856,12.145588625439082,0.024583313532033017,473,28.53549588099122,patience,0.0030683370736813154,"[273.57157401920966, 196.2153368867237, 119.47300411719138, 93.41343648138161, 133.79907811082546, 82.25933602448855, 103.08986807934332, 230.84046789061762]","[0.20874130444949937, 0.3888755138060707, 0.8515403055029387, 0.9367903462640461, 1.1234649006026656, 1.2738876661943783, 1.5180094137561981, 1.5947739969783201]"
C08-T0104,8,fading,0.15140034318030923,0.07073425397977756,1.0941710753432414,0.00012414912911339697,1633,109.11082053557038,patience,4.836606564200244e-05,"[158.52333018374665, 198.31426196717172, 283.2070762848254, 166.96840805089178, 82.12656414524444, 300.48453783069067, 258.98090179342176, 259.1484936194096]","[0.4137992958886944, 0.6916255642605715, 0.9985698081842564, 0.8913047326937404, 1.2746010301765915, 1.135709913983536, 1.3775402270508392, 1.5343145374457194]"
C08-T0105,8,fading,180.99501856867553,93.09240758547392,14.804143176670562,0.18795712049025984,1201,78.06956356484443,patience,0.01040094799200516,"[219.92739173707892, 117.42541442551202, 138.08785894777597, 191.40666224433775, 122.0798136989528, 196.8037459552582, 147.44456263910718, 305.8313250570701]","[0.25051075731643657, 0.47110520800665123, 0.8053726617658192, 0.8880256705887457, 1.044500817286843, 1.153500962678519, 1.438584874886509, 1.725372623428266]"
C08-T0106,8,fading,218.10458738196172,96.01906930463845,16.09485553517808,0.1923257797075414,2049,127.93445897847414,patience,0.00829440010817375,"[257.96697319292326, 223.98192839438906, 167.98220717643775, 126.93399957373938, 96.92448340122186, 161.17428747647534, 118.19838553065017, 87.69498925110908]","[0.8756426707339002, 1.0120003071708392, 0.9079432397052281, 1.0823793374125141, 1.425341304687583, 1.5175002715435524, 1.3817515904987019, 1.7694994843815939]"
C08-T0107,8,fading,50.82344820152332,17.318730269870866,9.766556545530522,0.056493563404911386,1551,114.70981072634459,patience,0.010238974309854137,"[235.8162666123981, 129.18989373618692, 295.2912928587084, 276.4191169821579, 210.16047569848718, 234.05800954278465, 243.21516101077128, 129.84052309250336]","[0.36845131738823134, 0.6516520817846747, 1.2697201061517078, 0.7808567342251418, 1.336280272101295, 1.544327272674153, 1.6644179905074166, 1.6926183135626363]"
C08-T0108,8,fading,18.72039777772877,30.096689440627774,8.74932914649942,0.03525699450538257,1206,96.68892879784107,patience,0.002998983116941813,"[134.76191185846065, 136.92723566445108, 168.5613597234821, 134.24321188218778, 191.0465757810863, 197.38452921934382, 167.236256633146, 165.5984406162696]","[0.30560020852216446, 0.49374715318931683, 0.6026455383622489, 0.76501254912214, 0.9393157300500856, 0.9975184472669549, 1.0638520245492058, 1.2420993112666863]"
C08-T0109,8,fading,349.84592810223324,248.28317912681013,18.870620370302653,0.27883764726348664,1481,99.55531562119722,patience,0.01052859179241305,"[182.05733929562484, 97.25916548980456, 225.90581362272331, 141.1906065962368, 118.12612639234277, 81.40528630765188, 83.52706842545977, 112.35846996519791]","[0.2728396410337812, 0.4145800562693151, 0.5480022559194779, 0.9513299678516491, 1.163765926434189, 1.1895747382233215, 1.6153174701865407, 1.7313727039085596]"
C08-T0110,8,fading,61.70648454009205,28.33899674009347,11.330776488165277,0.06288268324059862,869,53.11075303889811,patience,0.0051377570389609765,"[109.65715921316338, 161.99440059125112, 84.02116537462524, 199.95703172918556, 159.44436898236145, 252.80082404219897, 266.4830677331577, 211.55621476419464]","[0.33298136112506077, 0.5765124587008262, 0.7116292978361902, 0.7900207692457384, 1.2153260313115837, 1.1632098656101915, 1.4261035909320119, 1.6964806201122662]"
C08-T0111,8,fading,48.714030197149164,111.62982446714788,13.329052218210084,0.1255670861696193,870,68.02966948971152,patience,0.0076784551955149105,"[110.46317834023215, 161.42401849581302, 263.643933105643, 182.06545386281238, 136.4778083050334, 146.46114366408884, 284.52691271369923, 145.0966216576221]","[0.38730610305562063, 0.4502999873328386, 0.9842067309049429, 1.1437231432804669, 1.3092469677849115, 1.4295337360211253, 1.71063957693176, 1.7308857699761635]"
C08-T0112,8,fading,272.05895925101805,44.58883990918525,13.105393184821983,0.20206738173772534,1216,75.442526653409,patience,0.005700801683818309,"[148.8002027399363, 102.99651990200479, 256.7106312100362, 180.5873706181583, 188.52780561587454, 171.86856305534266, 142.4991712022452, 87.46093172311922]","[0.33039564087248474, 0.4206707965572971, 0.6957464405976703, 1.064385624858702, 1.1703477333466112, 1.3949993508187, 1.5766602083923165, 1.635248981765338]"
C08-T0113,8,fading,64.54777022045282,59.70547950367326,16.00130274277054,0.07588612954198874,659,39.006232727319,patience,0.006884638461537393,"[171.42738118953756, 143.71181322623332, 143.8337416159738, 230.13112383676656, 110.21066912794376, 97.23743221882854, 120.5485444563468, 156.16740421614446]","[0.29488914051186577, 0.3995020095924863, 0.5095447728608704, 0.9030311729977532, 1.0008149168730665, 1.1099953446717403, 1.3183360021347312, 1.6152085216700822]"
C08-T0114,8,fading,63.59831113767088,129.26460136581113,12.162074236079505,0.16256753275983246,1634,98.14069175347686,patience,0.006463410349513438,"[140.81104820142568, 131.18665494510833, 241.10105859960558, 89.46050899686563, 212.8141722792718, 128.95960174385556, 91.1890473324712, 99.71359790872617]","[0.3167373753103584, 0.4067729317421042, 0.6303239177834641, 0.8230226230695077, 1.0235077870873457, 1.254280905977354, 1.679346131713741, 1.775643813002561]"
C08-T0115,8,fading,24.195604524870827,67.73968608230342,11.01587959262937,0.08535744900853237,1300,84.24574990593828,patience,0.00647917351211746,"[129.7051827023578, 143.19306818685874, 188.73704353533313, 242.30302413809, 295.8423602858083, 140.52045494918374, 230.64821269592514, 100.17949779562407]","[0.22509537143538427, 0.47371336013179605, 0.7502554046165242, 0.8832645567418114, 1.2209336883109567, 1.4532799204247115, 1.5951388645661655, 1.7397015556301696]"
C08-T0116,8,fading,42.73053949484699,37.008340321058085,12.431171853716934,0.06273285835753403,1497,106.52889417670667,patience,0.005337397485718187,"[180.11250340445287, 199.8311069631399, 101.0324438342806, 140.62331279345176, 94.63117865633905, 174.0356754868244, 137.69261980301266, 251.91270009943455]","[0.5846687278861333, 0.7101180146349975, 0.7438628635376288, 1.1202182744765237, 1.2086854035024723, 1.5871501053985009, 1.5189967602767869, 1.7581311831695274]"
C08-T0117,8,fading,210.81841412395096,164.6576040667762,10.994738254769834,0.2388520539489331,1019,81.33860162645578,patience,0.006106256999511232,"[252.85326372619488, 121.3494957858054, 96.05669644899436, 203.12492530566058, 221.88579281205494, 117.157132884112, 110.39307965411399, 151.38679299745226]","[0.4652361242719269, 0.5917753731742681, 1.035345123898978, 1.3427482631045997, 1.4835083950380552, 1.6269961682083809, 1.564619481622831, 1.652977691656611]"
C08-T0118,8,fading,92.56961164683378,102.74106202366542,19.797204798448245,0.11852588626490083,654,54.749961495399475,patience,0.011431782084841085,"[237.0501864835538, 142.5025879347384, 263.93341079174695, 217.78704913043524, 298.8044961746043, 92.05726052873331, 111.6836589702961, 119.37098432423886]","[0.25630419507927815, 0.6027237262221086, 0.7889461585303945, 0.8263398771150352, 1.4894152774065004, 1.3597092321932052, 1.701461485530447, 1.7906497727301418]"
C08-T0119,8,fading,158.65567657963982,92.97183793604255,19.661178481154177,0.13988982939844852,304,20.78265430033207,patience,0.009776982355161069,"[133.12591733256255, 195.21880663222197, 130.81068172540145, 108.78202369039073, 149.2346689844403, 193.08925083253888, 264.3023107069308, 120.04043922903352]","[0.3397313900765029, 0.48793687561629884, 0.8303661802092404, 0.8406981134993574, 1.0654215612160085, 1.4298626224873718, 1.5857289917562836, 1.779756925592481]"
C08-T0120,8,fading,160.76962586764486,132.9249120880626,13.72748600215577,0.1740992469503247,2606,156.55689295381308,patience,0.009695338342109817,"[274.6828484869614, 248.28442757302236, 135.90602764495142, 180.46789182556955, 308.7195442983517, 258.9444453670104, 312.77553558648725, 244.1438886691863]","[0.26781231658278426, 0.39209229284529984, 0.6498311471135281, 0.8366213245207648, 1.1737512825108087, 1.6141399423500729, 1.4546202211863306, 1.631497856847925]"
C08-T0121,8,fading,170.1178198308005,50.72349369903506,12.487342500208564,0.16905593391272716,2352,184.23278533667326,patience,0.006176735421198528,"[151.2409117904684, 106.69744362564514, 123.47987855516585, 95.97016007907052, 145.0189917309432, 89.68785017187716, 162.15604794636917, 302.61798534893904]","[0.23193405257337016, 0.6192508355096483, 0.8574103727096567, 1.1265658367105884, 1.1779961253655586, 1.2420023120947117, 1.4405418837417552, 1.5179364942510005]"
C08-T0122,8,fading,57.51442048426294,97.21903823503997,14.907219664481175,0.117881483100999,1261,72.86391678825021,patience,0.008190621468832808,"[137.75793624024357, 182.37108607579202, 186.76843936539126, 172.04415275229428, 101.34368066943512, 120.54232536256117, 150.91067628191556, 234.16999525987785]","[0.24809406650260107, 0.3963839182028191, 0.8156474192113099, 1.1665006710916888, 1.2826402082040829, 1.1923971669096418, 1.390247087008919, 1.703501504648652]"
C08-T0123,8,fading,239.5984332004719,188.22642752990723,14.925102870490091,0.22471818955121034,2199,132.32650835253298,patience,0.00535069731033163,"[166.897900376826, 115.02849558267064, 135.1199244414749, 100.98311736641702, 112.1422242406187, 91.28129279068852, 91.22343519441797, 83.26674110389469]","[0.40260878078735013, 0.5505210676272472, 0.6998507190896053, 1.1644950525954851, 1.4066055327068485, 1.4327501044176922, 1.590294193637463, 1.6402739009731213]"
