events,condition,target,candidates,loss,metric,mean,eligible
4,joint,C04-T024,256,waveform_mse,both_directed,0.15625,256
4,joint,C04-T024,256,single_stft,both_directed,0.259765625,256
4,joint,C04-T024,256,linear_mss,both_directed,0.271484375,256
4,joint,C04-T024,256,smooth_mss,both_directed,0.31640625,256
4,joint,C04-T024,256,sot_published_composite,both_directed,0.1806640625,256
4,joint,C04-T024,256,linear_jtfot,both_directed,0.3330078125,256
4,joint,C04-T024,256,log_jtfot,both_directed,0.3427734375,256
4,joint,C04-T024,256,bidirectional_cumulative_energy,both_directed,0.5302734375,256
4,joint,C04-T024,256,log_quadrature_bicul,both_directed,0.533203125,256
4,joint,C04-T024,256,fading,both_directed,0.5234375,256
4,joint,C04-T024,256,waveform_l1,pitch_directed,0.412109375,256
4,joint,C04-T024,256,waveform_mse,pitch_directed,0.357421875,256
4,joint,C04-T024,256,single_stft,pitch_directed,0.5068359375,256
4,joint,C04-T024,256,linear_mss,pitch_directed,0.5205078125,256
4,joint,C04-T024,256,smooth_mss,pitch_directed,0.61328125,256
4,joint,C04-T024,256,sot_published_composite,pitch_directed,0.37890625,256
4,joint,C04-T024,256,linear_jtfot,pitch_directed,0.6162109375,256
4,joint,C04-T024,256,log_jtfot,pitch_directed,0.6796875,256
4,joint,C04-T024,256,bidirectional_cumulative_energy,pitch_directed,0.849609375,256
4,joint,C04-T024,256,log_quadrature_bicul,pitch_directed,0.869140625,256
4,joint,C04-T024,256,fading,pitch_directed,0.833984375,256
4,joint,C04-T024,256,waveform_l1,time_directed,0.4931640625,256
4,joint,C04-T024,256,waveform_mse,time_directed,0.4794921875,256
4,joint,C04-T024,256,single_stft,time_directed,0.5244140625,256
4,joint,C04-T024,256,linear_mss,time_directed,0.546875,256
4,joint,C04-T024,256,smooth_mss,time_directed,0.5458984375,256
4,joint,C04-T024,256,sot_published_composite,time_directed,0.5009765625,256
4,joint,C04-T024,256,linear_jtfot,time_directed,0.5654296875,256
4,joint,C04-T024,256,log_jtfot,time_directed,0.51953125,256
4,joint,C04-T024,256,bidirectional_cumulative_energy,time_directed,0.62109375,256
4,joint,C04-T024,256,log_quadrature_bicul,time_directed,0.611328125,256
4,joint,C04-T024,256,fading,time_directed,0.6240234375,256
4,joint,C04-T024,256,waveform_l1,dot_directed,0.4794921875,256
4,joint,C04-T024,256,waveform_mse,dot_directed,0.44921875,256
4,joint,C04-T024,256,single_stft,dot_directed,0.5048828125,256
4,joint,C04-T024,256,linear_mss,dot_directed,0.5537109375,256
4,joint,C04-T024,256,smooth_mss,dot_directed,0.5810546875,256
4,joint,C04-T024,256,sot_published_composite,dot_directed,0.5029296875,256
4,joint,C04-T024,256,linear_jtfot,dot_directed,0.591796875,256
4,joint,C04-T024,256,log_jtfot,dot_directed,0.5673828125,256
4,joint,C04-T024,256,bidirectional_cumulative_energy,dot_directed,0.7744140625,256
4,joint,C04-T024,256,log_quadrature_bicul,dot_directed,0.767578125,256
4,joint,C04-T024,256,fading,dot_directed,0.7607421875,256
4,joint,C04-T024,256,waveform_l1,cosine,-0.029013964595271557,256
4,joint,C04-T024,256,waveform_mse,cosine,-0.05760499754536955,256
4,joint,C04-T024,256,single_stft,cosine,0.006561405997750243,256
4,joint,C04-T024,256,linear_mss,cosine,0.03267391427516534,256
4,joint,C04-T024,256,smooth_mss,cosine,0.08256221658359178,256
4,joint,C04-T024,256,sot_published_composite,cosine,-0.01478203024468849,256
4,joint,C04-T024,256,linear_jtfot,cosine,0.12186714578151979,256
4,joint,C04-T024,256,log_jtfot,cosine,0.09398617804844708,256
4,joint,C04-T024,256,bidirectional_cumulative_energy,cosine,0.4020006698171378,256
4,joint,C04-T024,256,log_quadrature_bicul,cosine,0.40890042815583494,256
4,joint,C04-T024,256,fading,cosine,0.3662532292611152,256
4,joint,C04-T024,256,waveform_l1,phrase_success,0.0,256
4,joint,C04-T024,256,waveform_mse,phrase_success,0.0,256
4,joint,C04-T024,256,single_stft,phrase_success,0.00390625,256
4,joint,C04-T024,256,linear_mss,phrase_success,0.0078125,256
4,joint,C04-T024,256,smooth_mss,phrase_success,0.015625,256
4,joint,C04-T024,256,sot_published_composite,phrase_success,0.0,256
4,joint,C04-T024,256,linear_jtfot,phrase_success,0.015625,256
4,joint,C04-T024,256,log_jtfot,phrase_success,0.00390625,256
4,joint,C04-T024,256,bidirectional_cumulative_energy,phrase_success,0.0546875,256
4,joint,C04-T024,256,log_quadrature_bicul,phrase_success,0.06640625,256
4,joint,C04-T024,256,fading,phrase_success,0.078125,256
4,joint,C04-T024,256,waveform_l1,zero_gradient,0.0,256
4,joint,C04-T024,256,waveform_mse,zero_gradient,0.0,256
4,joint,C04-T024,256,single_stft,zero_gradient,0.0,256
4,joint,C04-T024,256,linear_mss,zero_gradient,0.0,256
4,joint,C04-T024,256,smooth_mss,zero_gradient,0.0,256
4,joint,C04-T024,256,sot_published_composite,zero_gradient,0.0,256
4,joint,C04-T024,256,linear_jtfot,zero_gradient,0.0,256
4,joint,C04-T024,256,log_jtfot,zero_gradient,0.0,256
4,joint,C04-T024,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,joint,C04-T024,256,log_quadrature_bicul,zero_gradient,0.0,256
4,joint,C04-T024,256,fading,zero_gradient,0.0,256
4,joint,C04-T024,256,waveform_l1,original_coordinate_drift,,0
4,joint,C04-T024,256,waveform_mse,original_coordinate_drift,,0
4,joint,C04-T024,256,single_stft,original_coordinate_drift,,0
4,joint,C04-T024,256,linear_mss,original_coordinate_drift,,0
4,joint,C04-T024,256,smooth_mss,original_coordinate_drift,,0
4,joint,C04-T024,256,sot_published_composite,original_coordinate_drift,,0
4,joint,C04-T024,256,linear_jtfot,original_coordinate_drift,,0
4,joint,C04-T024,256,log_jtfot,original_coordinate_drift,,0
4,joint,C04-T024,256,bidirectional_cumulative_energy,original_coordinate_drift,,0
4,joint,C04-T024,256,log_quadrature_bicul,original_coordinate_drift,,0
4,joint,C04-T024,256,fading,original_coordinate_drift,,0
4,joint,C04-T025,256,waveform_l1,both_directed,0.2353515625,256
4,joint,C04-T025,256,waveform_mse,both_directed,0.2177734375,256
4,joint,C04-T025,256,single_stft,both_directed,0.3115234375,256
4,joint,C04-T025,256,linear_mss,both_directed,0.306640625,256
4,joint,C04-T025,256,smooth_mss,both_directed,0.3203125,256
4,joint,C04-T025,256,sot_published_composite,both_directed,0.21484375,256
4,joint,C04-T025,256,linear_jtfot,both_directed,0.3369140625,256
4,joint,C04-T025,256,log_jtfot,both_directed,0.349609375,256
4,joint,C04-T025,256,bidirectional_cumulative_energy,both_directed,0.5224609375,256
4,joint,C04-T025,256,log_quadrature_bicul,both_directed,0.53515625,256
4,joint,C04-T025,256,fading,both_directed,0.5341796875,256
4,joint,C04-T025,256,waveform_l1,pitch_directed,0.4453125,256
4,joint,C04-T025,256,waveform_mse,pitch_directed,0.40625,256
4,joint,C04-T025,256,single_stft,pitch_directed,0.5341796875,256
4,joint,C04-T025,256,linear_mss,pitch_directed,0.5234375,256
4,joint,C04-T025,256,smooth_mss,pitch_directed,0.58203125,256
4,joint,C04-T025,256,sot_published_composite,pitch_directed,0.431640625,256
4,joint,C04-T025,256,linear_jtfot,pitch_directed,0.6005859375,256
4,joint,C04-T025,256,log_jtfot,pitch_directed,0.6533203125,256
4,joint,C04-T025,256,bidirectional_cumulative_energy,pitch_directed,0.7421875,256
4,joint,C04-T025,256,log_quadrature_bicul,pitch_directed,0.7685546875,256
4,joint,C04-T025,256,fading,pitch_directed,0.7421875,256
4,joint,C04-T025,256,waveform_l1,time_directed,0.5048828125,256
4,joint,C04-T025,256,waveform_mse,time_directed,0.5087890625,256
4,joint,C04-T025,256,single_stft,time_directed,0.5654296875,256
4,joint,C04-T025,256,linear_mss,time_directed,0.5654296875,256
4,joint,C04-T025,256,smooth_mss,time_directed,0.5478515625,256
4,joint,C04-T025,256,sot_published_composite,time_directed,0.51953125,256
4,joint,C04-T025,256,linear_jtfot,time_directed,0.5576171875,256
4,joint,C04-T025,256,log_jtfot,time_directed,0.541015625,256
4,joint,C04-T025,256,bidirectional_cumulative_energy,time_directed,0.705078125,256
4,joint,C04-T025,256,log_quadrature_bicul,time_directed,0.69921875,256
4,joint,C04-T025,256,fading,time_directed,0.7275390625,256
4,joint,C04-T025,256,waveform_l1,dot_directed,0.5029296875,256
4,joint,C04-T025,256,waveform_mse,dot_directed,0.4951171875,256
4,joint,C04-T025,256,single_stft,dot_directed,0.541015625,256
4,joint,C04-T025,256,linear_mss,dot_directed,0.55859375,256
4,joint,C04-T025,256,smooth_mss,dot_directed,0.5634765625,256
4,joint,C04-T025,256,sot_published_composite,dot_directed,0.521484375,256
4,joint,C04-T025,256,linear_jtfot,dot_directed,0.5859375,256
4,joint,C04-T025,256,log_jtfot,dot_directed,0.59375,256
4,joint,C04-T025,256,bidirectional_cumulative_energy,dot_directed,0.77734375,256
4,joint,C04-T025,256,log_quadrature_bicul,dot_directed,0.775390625,256
4,joint,C04-T025,256,fading,dot_directed,0.802734375,256
4,joint,C04-T025,256,waveform_l1,cosine,-0.0053476570173425254,256
4,joint,C04-T025,256,waveform_mse,cosine,-0.017501236717259505,256
4,joint,C04-T025,256,single_stft,cosine,0.07687409367372941,256
4,joint,C04-T025,256,linear_mss,cosine,0.08576482692632753,256
4,joint,C04-T025,256,smooth_mss,cosine,0.080028007164744,256
4,joint,C04-T025,256,sot_published_composite,cosine,0.022515435697979425,256
4,joint,C04-T025,256,linear_jtfot,cosine,0.1221183716663738,256
4,joint,C04-T025,256,log_jtfot,cosine,0.12853632220875572,256
4,joint,C04-T025,256,bidirectional_cumulative_energy,cosine,0.4138259163554395,256
4,joint,C04-T025,256,log_quadrature_bicul,cosine,0.41220327771204296,256
4,joint,C04-T025,256,fading,cosine,0.43157103105782585,256
4,joint,C04-T025,256,waveform_l1,phrase_success,0.0,256
4,joint,C04-T025,256,waveform_mse,phrase_success,0.0,256
4,joint,C04-T025,256,single_stft,phrase_success,0.01953125,256
4,joint,C04-T025,256,linear_mss,phrase_success,0.00390625,256
4,joint,C04-T025,256,smooth_mss,phrase_success,0.01953125,256
4,joint,C04-T025,256,sot_published_composite,phrase_success,0.0,256
4,joint,C04-T025,256,linear_jtfot,phrase_success,0.01171875,256
4,joint,C04-T025,256,log_jtfot,phrase_success,0.015625,256
4,joint,C04-T025,256,bidirectional_cumulative_energy,phrase_success,0.10546875,256
4,joint,C04-T025,256,log_quadrature_bicul,phrase_success,0.109375,256
4,joint,C04-T025,256,fading,phrase_success,0.0859375,256
4,joint,C04-T025,256,waveform_l1,zero_gradient,0.0,256
4,joint,C04-T025,256,waveform_mse,zero_gradient,0.0,256
4,joint,C04-T025,256,single_stft,zero_gradient,0.0,256
4,joint,C04-T025,256,linear_mss,zero_gradient,0.0,256
4,joint,C04-T025,256,smooth_mss,zero_gradient,0.0,256
4,joint,C04-T025,256,sot_published_composite,zero_gradient,0.0,256
4,joint,C04-T025,256,linear_jtfot,zero_gradient,0.0,256
4,joint,C04-T025,256,log_jtfot,zero_gradient,0.0,256
4,joint,C04-T025,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,joint,C04-T025,256,log_quadrature_bicul,zero_gradient,0.0,256
4,joint,C04-T025,256,fading,zero_gradient,0.0,256
4,joint,C04-T025,256,waveform_l1,original_coordinate_drift,,0
4,joint,C04-T025,256,waveform_mse,original_coordinate_drift,,0
4,joint,C04-T025,256,single_stft,original_coordinate_drift,,0
4,joint,C04-T025,256,linear_mss,original_coordinate_drift,,0
4,joint,C04-T025,256,smooth_mss,original_coordinate_drift,,0
4,joint,C04-T025,256,sot_published_composite,original_coordinate_drift,,0
4,joint,C04-T025,256,linear_jtfot,original_coordinate_drift,,0
4,joint,C04-T025,256,log_jtfot,original_coordinate_drift,,0
4,joint,C04-T025,256,bidirectional_cumulative_energy,original_coordinate_drift,,0
4,joint,C04-T025,256,log_quadrature_bicul,original_coordinate_drift,,0
4,joint,C04-T025,256,fading,original_coordinate_drift,,0
4,joint,C04-T026,256,waveform_l1,both_directed,0.2294921875,256
4,joint,C04-T026,256,waveform_mse,both_directed,0.2109375,256
4,joint,C04-T026,256,single_stft,both_directed,0.26953125,256
4,joint,C04-T026,256,linear_mss,both_directed,0.29296875,256
4,joint,C04-T026,256,smooth_mss,both_directed,0.3359375,256
4,joint,C04-T026,256,sot_published_composite,both_directed,0.1865234375,256
4,joint,C04-T026,256,linear_jtfot,both_directed,0.3388671875,256
4,joint,C04-T026,256,log_jtfot,both_directed,0.3671875,256
4,joint,C04-T026,256,bidirectional_cumulative_energy,both_directed,0.5029296875,256
4,joint,C04-T026,256,log_quadrature_bicul,both_directed,0.5009765625,256
4,joint,C04-T026,256,fading,both_directed,0.5107421875,256
4,joint,C04-T026,256,waveform_l1,pitch_directed,0.470703125,256
4,joint,C04-T026,256,waveform_mse,pitch_directed,0.416015625,256
4,joint,C04-T026,256,single_stft,pitch_directed,0.490234375,256
4,joint,C04-T026,256,linear_mss,pitch_directed,0.5390625,256
4,joint,C04-T026,256,smooth_mss,pitch_directed,0.609375,256
4,joint,C04-T026,256,sot_published_composite,pitch_directed,0.37890625,256
4,joint,C04-T026,256,linear_jtfot,pitch_directed,0.6474609375,256
4,joint,C04-T026,256,log_jtfot,pitch_directed,0.7041015625,256
4,joint,C04-T026,256,bidirectional_cumulative_energy,pitch_directed,0.82421875,256
4,joint,C04-T026,256,log_quadrature_bicul,pitch_directed,0.8388671875,256
4,joint,C04-T026,256,fading,pitch_directed,0.7822265625,256
4,joint,C04-T026,256,waveform_l1,time_directed,0.49609375,256
4,joint,C04-T026,256,waveform_mse,time_directed,0.494140625,256
4,joint,C04-T026,256,single_stft,time_directed,0.5458984375,256
4,joint,C04-T026,256,linear_mss,time_directed,0.5576171875,256
4,joint,C04-T026,256,smooth_mss,time_directed,0.5400390625,256
4,joint,C04-T026,256,sot_published_composite,time_directed,0.509765625,256
4,joint,C04-T026,256,linear_jtfot,time_directed,0.5400390625,256
4,joint,C04-T026,256,log_jtfot,time_directed,0.5341796875,256
4,joint,C04-T026,256,bidirectional_cumulative_energy,time_directed,0.6162109375,256
4,joint,C04-T026,256,log_quadrature_bicul,time_directed,0.60546875,256
4,joint,C04-T026,256,fading,time_directed,0.66796875,256
4,joint,C04-T026,256,waveform_l1,dot_directed,0.48828125,256
4,joint,C04-T026,256,waveform_mse,dot_directed,0.47265625,256
4,joint,C04-T026,256,single_stft,dot_directed,0.52734375,256
4,joint,C04-T026,256,linear_mss,dot_directed,0.55078125,256
4,joint,C04-T026,256,smooth_mss,dot_directed,0.5703125,256
4,joint,C04-T026,256,sot_published_composite,dot_directed,0.509765625,256
4,joint,C04-T026,256,linear_jtfot,dot_directed,0.5927734375,256
4,joint,C04-T026,256,log_jtfot,dot_directed,0.591796875,256
4,joint,C04-T026,256,bidirectional_cumulative_energy,dot_directed,0.7509765625,256
4,joint,C04-T026,256,log_quadrature_bicul,dot_directed,0.7578125,256
4,joint,C04-T026,256,fading,dot_directed,0.7919921875,256
4,joint,C04-T026,256,waveform_l1,cosine,-0.016141761266112224,256
4,joint,C04-T026,256,waveform_mse,cosine,-0.03053684321924759,256
4,joint,C04-T026,256,single_stft,cosine,0.05025905770675896,256
4,joint,C04-T026,256,linear_mss,cosine,0.06868049927975348,256
4,joint,C04-T026,256,smooth_mss,cosine,0.09643628035505288,256
4,joint,C04-T026,256,sot_published_composite,cosine,0.007179491609405002,256
4,joint,C04-T026,256,linear_jtfot,cosine,0.11871432115492446,256
4,joint,C04-T026,256,log_jtfot,cosine,0.1174057199995527,256
4,joint,C04-T026,256,bidirectional_cumulative_energy,cosine,0.3774887223185415,256
4,joint,C04-T026,256,log_quadrature_bicul,cosine,0.3815385297605959,256
4,joint,C04-T026,256,fading,cosine,0.3895316904058366,256
4,joint,C04-T026,256,waveform_l1,phrase_success,0.0,256
4,joint,C04-T026,256,waveform_mse,phrase_success,0.0,256
4,joint,C04-T026,256,single_stft,phrase_success,0.0,256
4,joint,C04-T026,256,linear_mss,phrase_success,0.015625,256
4,joint,C04-T026,256,smooth_mss,phrase_success,0.00390625,256
4,joint,C04-T026,256,sot_published_composite,phrase_success,0.00390625,256
4,joint,C04-T026,256,linear_jtfot,phrase_success,0.01953125,256
4,joint,C04-T026,256,log_jtfot,phrase_success,0.01953125,256
4,joint,C04-T026,256,bidirectional_cumulative_energy,phrase_success,0.06640625,256
4,joint,C04-T026,256,log_quadrature_bicul,phrase_success,0.0703125,256
4,joint,C04-T026,256,fading,phrase_success,0.078125,256
4,joint,C04-T026,256,waveform_l1,zero_gradient,0.0,256
4,joint,C04-T026,256,waveform_mse,zero_gradient,0.0,256
4,joint,C04-T026,256,single_stft,zero_gradient,0.0,256
4,joint,C04-T026,256,linear_mss,zero_gradient,0.0,256
4,joint,C04-T026,256,smooth_mss,zero_gradient,0.0,256
4,joint,C04-T026,256,sot_published_composite,zero_gradient,0.0,256
4,joint,C04-T026,256,linear_jtfot,zero_gradient,0.0,256
4,joint,C04-T026,256,log_jtfot,zero_gradient,0.0,256
4,joint,C04-T026,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,joint,C04-T026,256,log_quadrature_bicul,zero_gradient,0.0,256
4,joint,C04-T026,256,fading,zero_gradient,0.0,256
4,joint,C04-T026,256,waveform_l1,original_coordinate_drift,,0
4,joint,C04-T026,256,waveform_mse,original_coordinate_drift,,0
4,joint,C04-T026,256,single_stft,original_coordinate_drift,,0
4,joint,C04-T026,256,linear_mss,original_coordinate_drift,,0
4,joint,C04-T026,256,smooth_mss,original_coordinate_drift,,0
4,joint,C04-T026,256,sot_published_composite,original_coordinate_drift,,0
4,joint,C04-T026,256,linear_jtfot,original_coordinate_drift,,0
4,joint,C04-T026,256,log_jtfot,original_coordinate_drift,,0
4,joint,C04-T026,256,bidirectional_cumulative_energy,original_coordinate_drift,,0
4,joint,C04-T026,256,log_quadrature_bicul,original_coordinate_drift,,0
4,joint,C04-T026,256,fading,original_coordinate_drift,,0
4,joint,C04-T027,256,waveform_l1,both_directed,0.2578125,256
4,joint,C04-T027,256,waveform_mse,both_directed,0.255859375,256
4,joint,C04-T027,256,single_stft,both_directed,0.341796875,256
4,joint,C04-T027,256,linear_mss,both_directed,0.318359375,256
4,joint,C04-T027,256,smooth_mss,both_directed,0.3037109375,256
4,joint,C04-T027,256,sot_published_composite,both_directed,0.2548828125,256
4,joint,C04-T027,256,linear_jtfot,both_directed,0.322265625,256
4,joint,C04-T027,256,log_jtfot,both_directed,0.333984375,256
4,joint,C04-T027,256,bidirectional_cumulative_energy,both_directed,0.4638671875,256
4,joint,C04-T027,256,log_quadrature_bicul,both_directed,0.4658203125,256
4,joint,C04-T027,256,fading,both_directed,0.4501953125,256
4,joint,C04-T027,256,waveform_l1,pitch_directed,0.4794921875,256
4,joint,C04-T027,256,waveform_mse,pitch_directed,0.4609375,256
4,joint,C04-T027,256,single_stft,pitch_directed,0.525390625,256
4,joint,C04-T027,256,linear_mss,pitch_directed,0.5205078125,256
4,joint,C04-T027,256,smooth_mss,pitch_directed,0.5498046875,256
4,joint,C04-T027,256,sot_published_composite,pitch_directed,0.478515625,256
4,joint,C04-T027,256,linear_jtfot,pitch_directed,0.546875,256
4,joint,C04-T027,256,log_jtfot,pitch_directed,0.6103515625,256
4,joint,C04-T027,256,bidirectional_cumulative_energy,pitch_directed,0.7001953125,256
4,joint,C04-T027,256,log_quadrature_bicul,pitch_directed,0.70703125,256
4,joint,C04-T027,256,fading,pitch_directed,0.6513671875,256
4,joint,C04-T027,256,waveform_l1,time_directed,0.5263671875,256
4,joint,C04-T027,256,waveform_mse,time_directed,0.544921875,256
4,joint,C04-T027,256,single_stft,time_directed,0.59375,256
4,joint,C04-T027,256,linear_mss,time_directed,0.568359375,256
