loss,label,cardinality,target_index,target_id,pitch_mae_cents,onset_mae_ms,log_spectral_distance_db,initial_loss,reported_loss,terminal_loss,updates,stopped_by,lr_reductions,target_f0_hz,target_onset_seconds,reported_f0_hz,reported_onset_seconds
tlog_cel,tlogCeL,6,146,C06-T0146,313.8891557381455,174.57821871808778,19.97527330286956,0.1886225098006744,0.019730180178988657,0.03124272530212887,1904,patience,6,"[106.2954521867419, 301.09108916413135, 145.07208308992494, 318.9748287001571, 106.27215474716081, 116.57711823855948]","[0.8034097722245861, 0.9322152170965026, 1.0383990735253807, 1.2579681868858317, 1.4329682705798423, 1.484440975649762]","[310.81726206787994, 110.2521413701691, 155.86195144043612, 116.15464858254457, 273.0083186142419, 235.52124600184098]","[0.794086530731203, 0.8553131822420772, 1.0553313932916835, 1.401240117243903, 1.7529246698750143, 1.7982612354840737]"
tlog_cel,tlogCeL,6,147,C06-T0147,36.468036649854206,52.56161105081451,17.57653800414856,0.07264886943145996,0.008296603876574146,0.008478727741554833,1783,patience,5,"[297.79948514950763, 190.2343079505286, 195.8001668154263, 146.38285133909045, 192.2943816150546, 293.5514753868408]","[0.2334830645218326, 0.4903005339252729, 0.7235426185473551, 1.1846883074812231, 1.2653438392285978, 1.5458852758832393]","[297.46395906672154, 191.0488019393522, 195.4794960928822, 149.22207256451446, 196.76139481628695, 317.10351671543407]","[0.23352233375157067, 0.48973797925797974, 0.7208056637874136, 1.1870995102689714, 1.326504180376972, 1.7943446195950312]"
tlog_cel,tlogCeL,6,148,C06-T0148,138.33646311499817,32.21446797241006,14.963287333785845,0.14097264442867624,0.008693255041952019,0.008730419927549173,1577,patience,4,"[319.79821524035395, 113.43279196211702, 231.78301163428466, 96.91915954491844, 239.00562957346747, 194.14911604641745]","[0.6104273921825826, 0.854756440446655, 1.2658372467955468, 1.440380555413666, 1.5520192958220302, 1.772465506493386]","[317.4435605688867, 111.74147054490291, 233.1691509584997, 120.26669879127033, 260.7128688613717, 225.18487155328427]","[0.6103895230503398, 0.8587440222208469, 1.2690587847833266, 1.4386045136654135, 1.713272771465945, 1.7954758080414648]"
tlog_cel,tlogCeL,6,149,C06-T0149,35.29269541462242,14.605351719779009,12.124462116863645,0.07316701340644532,0.0030912378319298724,0.0036998128836398464,2052,patience,5,"[120.7338896543181, 258.6002056405109, 107.55789280577952, 171.1268357927911, 96.84904445896878, 149.728728760158]","[0.24282540047871484, 0.6008509593487803, 1.2131100154862844, 1.397643354284826, 1.631536004257044, 1.7577185588566269]","[120.71742019253193, 259.5995033219667, 171.92377095017096, 92.0043682109273, 109.20249202635367, 142.8280610543672]","[0.24339217000942864, 0.6008672512179953, 1.4313290384780775, 1.6416152137399003, 1.2074929724807757, 1.7200514466194983]"
tlog_cel,tlogCeL,8,0,C08-T0000,170.93406804519145,106.14454675296834,15.074310598500654,0.12669879452169117,0.013138819417813568,0.021328971749490166,1113,patience,4,"[154.3366793137505, 205.50495414324297, 81.71994249633273, 139.8374474522496, 179.4874602716416, 194.99590281815867, 135.89878396182004, 106.90312215652642]","[0.5817107381831417, 0.7321964188416277, 0.8272320602937769, 0.8980067210879342, 0.9828875776950461, 1.49555688609492, 1.556132331153473, 1.772407318786031]","[154.4271426953025, 214.88867900219728, 111.15903656326333, 181.56910211488054, 186.7646750426636, 148.642659270712, 164.0533495529997, 93.59206936438264]","[0.5825014044494818, 0.735383184335239, 0.8005466834021722, 0.9732242456159488, 1.4795728396379597, 1.505512763678645, 1.7263316596619935, 1.7875481345229325]"
tlog_cel,tlogCeL,8,1,C08-T0001,331.6433968373294,286.19392398446325,23.059267195626337,0.10098108509202539,0.01648628466747768,0.018596384226969895,1348,patience,4,"[83.07936562266394, 95.1431006989306, 131.100007039248, 131.6901778002539, 191.04699322483128, 192.7125451443053, 215.58046243412292, 218.6402992553243]","[0.3449401679414126, 0.6709684389938718, 0.9447771037108023, 1.0831061489335774, 1.1721694879593276, 1.2836178528596585, 1.6713519358687858, 1.7475106477723503]","[114.08809059516327, 129.29697347053818, 85.58985344947956, 89.53820163454202, 149.2809390392936, 117.42918315182082, 191.83600765367157, 205.33676054112289]","[0.3323830860410395, 0.3913558245479209, 0.41528187819641194, 0.8503255616109742, 0.9639514687011748, 1.0070511127385882, 1.1844287378910503, 1.6247961429469198]"
tlog_cel,tlogCeL,8,2,C08-T0002,184.2743210100092,181.45337106329845,19.911864962910528,0.04170747705120146,0.013379522835888388,0.0223796508007926,1036,patience,4,"[92.98871269463885, 197.9430595398656, 147.59653397053938, 244.34546185789742, 157.9700464071976, 109.83990907970164, 116.9620933465188, 191.79446896413708]","[0.3111759588778039, 0.3845558309620418, 0.5137795670088176, 0.669746694526061, 0.7539655864505539, 1.1985807942091269, 1.491795972185392, 1.7204163534557224]","[102.00041395463116, 201.29531853058634, 165.7292233736262, 137.5155497834154, 158.2384888154391, 109.86306928943137, 152.19768337921928, 107.57118699356958]","[0.30626677893733223, 0.3779169668847132, 0.4754536103694374, 0.6853414413213526, 1.1780567796000747, 1.2868799027090938, 1.5005623744399705, 1.65198009872479]"
tlog_cel,tlogCeL,8,3,C08-T0003,181.2134137623546,97.69809751768882,18.648361270323328,0.11154867984422163,0.014203391038276829,0.017816898673187878,1368,patience,4,"[113.15678179341887, 191.21897559708844, 95.66663018003338, 278.66875928876374, 85.6227173070073, 138.68624561784756, 166.46901045613794, 148.78643697606887]","[0.5715745331382158, 0.6852752316963173, 0.7564391109942216, 0.9571978639949489, 1.1023337698551208, 1.173515500079348, 1.3285448069829047, 1.7960387014619559]","[236.5213578422675, 86.38141493092107, 145.01387789238026, 170.32201945300807, 102.58947110640963, 105.0724917560803, 254.1236706154893, 193.82095269858775]","[0.5689169989213623, 0.945424478316419, 1.0269998645384406, 1.311841381032049, 0.6188715745894839, 0.7167962509889272, 1.214460028258605, 1.795142572846084]"
tlog_cel,tlogCeL,8,4,C08-T0004,115.87578560578716,97.28672773959842,19.82478419464175,0.026031189499253548,0.008589876718575758,0.008590845736727552,4175,patience,12,"[153.22611188865952, 175.97736984726623, 106.73740643475911, 174.31474535508767, 136.58052368426968, 96.09044982562182, 297.08514975135205, 138.76107360789118]","[0.3021097867514174, 0.5748871916325063, 0.86731758288337, 0.9332006410682204, 1.0722192948860851, 1.3938978031267908, 1.4610829847757523, 1.7146675448100221]","[154.30236940587372, 175.64613161438763, 104.12495619975068, 145.65393095206855, 180.89013338279815, 135.89089886710406, 132.35238262033508, 299.0529626129678]","[0.30260083988728087, 0.578999909139613, 0.869247215365341, 0.9650356355904037, 1.2151835657893229, 1.3968939632319026, 1.7617288405920186, 1.7936193636637063]"
tlog_cel,tlogCeL,8,5,C08-T0005,126.43304270376221,75.45407622224255,20.145409877446056,0.076148769947539,0.017362400570575122,0.0384411974616661,1067,patience,4,"[80.96912372270953, 111.94024464269361, 159.58006861162207, 101.93576269296686, 153.07413999905293, 143.10720575829964, 161.90305278819596, 94.7967141721426]","[0.29542900897928537, 0.366308653478597, 0.4975433285364983, 0.5733430065729923, 0.7802347041139135, 1.088440613534444, 1.2208256948351879, 1.5660036307114364]","[104.40351733061304, 163.97145497309654, 117.57175853652866, 100.31186372915776, 168.79145510774234, 152.44657552972552, 154.861917491836, 91.7805313748228]","[0.28491059096733234, 0.3107979384648016, 0.38283831940772733, 0.5027631293388195, 1.0355297192143067, 1.0821933799892374, 1.1805064689498252, 1.5834014147114615]"
tlog_cel,tlogCeL,8,6,C08-T0006,357.9883280071742,251.36313342348234,23.307434195110172,0.10679623544289701,0.015445166932510856,0.03855263233186655,1265,patience,4,"[181.45773665784586, 90.96219332096751, 87.69353317822713, 250.87501211548218, 271.1276896659789, 107.47905438099343, 316.95059825820033, 157.10375909912446]","[0.2622246208151107, 0.3437829704727522, 0.7136274815541007, 1.0295122920876083, 1.186452304432263, 1.2938567601604158, 1.59173050231246, 1.6784017476784636]","[162.85330144940644, 177.27311860969277, 97.81151288693502, 86.69807237929184, 113.53994510679843, 98.74085123575263, 268.92776228483416, 157.8485034270399]","[0.26038120876531334, 0.43525150645127914, 0.3241439470563209, 0.528735527981596, 1.0571327357253881, 1.2717265717437791, 1.3871326341179524, 1.5487251285808392]"
tlog_cel,tlogCeL,8,7,C08-T0007,196.03754634764695,15.479127027900159,15.547138386144804,0.06844104920352032,0.004373275446478014,0.013313018366371165,2000,patience,4,"[118.6379934806308, 113.60101272812517, 267.62775040787415, 99.03508087704577, 92.40442402464863, 297.23863918562415, 318.402420781686, 90.19943885931164]","[0.37409648436438764, 0.812761903618394, 0.941714790860431, 1.0881010843937284, 1.4791299144842611, 1.5746814032230607, 1.6774065889427343, 1.7468806331713578]","[117.2725980883164, 117.1821988692792, 270.9455399870367, 152.9280706955863, 95.92392722438275, 102.68868799860043, 307.17604147073234, 89.030579492607]","[0.3756791581551029, 0.8251988823782133, 0.9646544145539724, 1.5309946011135245, 1.1126223711624588, 1.4747546391858413, 1.6649549628424092, 1.7487193828734715]"
tlog_cel,tlogCeL,8,8,C08-T0008,324.0278582454806,152.4773151691793,23.004706041215293,0.08189090828852605,0.010872951041222167,0.02130135297154458,1782,patience,5,"[284.8065116190756, 125.70522216123832, 119.28110930343186, 294.9615185714317, 80.92336185992559, 99.87760594593709, 84.91244543290074, 95.54108190328873]","[0.4182469117439195, 0.47781447929624654, 0.5806361960145445, 0.8737190171139978, 0.9802816996589183, 1.056714229731262, 1.4083318366700164, 1.4970921714074783]","[299.047795347659, 116.42704813193647, 135.97693737603325, 101.44406943124993, 85.09238085695516, 146.3773383563538, 96.4582033557928, 135.16134712886924]","[0.41810755393656807, 0.48253373021889256, 0.6813964183525931, 1.2862626964944097, 1.4437593580305583, 1.3853967770401523, 0.9280725132811374, 1.7824289272652414]"
tlog_cel,tlogCeL,8,9,C08-T0009,182.3447634738288,140.21114045447547,21.941976498483406,0.06578875274309812,0.010751366782450363,0.014125198999916645,1136,patience,4,"[209.1808034716803, 214.71415853588815, 108.91550015129741, 198.59294228639854, 86.8538891649703, 98.55682942629598, 290.81749739780304, 107.85654536463356]","[0.3245002874513736, 0.5917483979218139, 0.6682897041734243, 0.8344809867804664, 1.0331245300779544, 1.4005820490303746, 1.553986836224867, 1.6368866576773433]","[212.2709905353289, 206.48386356600258, 199.39497534613355, 116.9012073105955, 95.0140656398795, 91.72491277500471, 199.54611118974665, 90.46972852767789]","[0.325061308915891, 0.5832773126835743, 0.7646984252072075, 0.6158668331236166, 0.9585417300124683, 1.0097937391141654, 1.2790362805627973, 1.3867567390111284]"
tlog_cel,tlogCeL,8,10,C08-T0010,294.7633761638991,111.70456563861916,21.819615466599718,0.15190659375847887,0.01732023882438927,0.021801531277211045,1917,patience,4,"[136.3055041855951, 283.548599867546, 307.7788027369188, 160.77636772066336, 112.91462109635975, 129.37805659972528, 299.6530055697541, 122.11807400727292]","[0.5375912932695671, 0.6042806853267538, 0.9054463946085775, 1.207356664665371, 1.310069850555637, 1.4714764100138085, 1.5969240348218856, 1.7000971800066125]","[162.23542693877985, 286.9727793007997, 115.56079970544609, 122.91497765662021, 307.35571296486523, 158.73436194936008, 136.84149516581283, 140.55939354516858]","[0.5385973517410747, 0.604921739408997, 1.4718853611049993, 1.2759247664267002, 1.3600428654844368, 0.9798634973119951, 1.724430605306091, 1.7974505129179748]"
tlog_cel,tlogCeL,8,11,C08-T0011,153.68836664079998,166.03392727473735,22.83978251322908,0.06696282519825125,0.017591669062002182,0.017591707914815458,2363,patience,6,"[280.01806936851386, 104.96912140028762, 227.92224461649658, 232.70632478538874, 114.08329071271072, 265.49832215525385, 225.8167800001845, 205.30479460090518]","[0.289426867055126, 0.37180291777811486, 0.49685861977036694, 0.7810507432236399, 0.8430723178342534, 0.8996168519820145, 1.182622382692363, 1.2697551100070397]","[282.3870301223352, 89.40031132334485, 224.37910875632343, 210.4593636435418, 130.29662917839198, 234.69638300113922, 269.08673715252877, 319.1491768175833]","[0.28748697229655074, 0.37209767494839635, 0.41796484459117084, 1.2442619388769114, 0.5939022473430644, 0.8810281938019535, 1.155937261787775, 1.7988042717768173]"
tlog_cel,tlogCeL,8,12,C08-T0012,323.8978489158484,98.6707602865087,21.468518151509258,0.11466399476604569,0.017075292842677853,0.018114551795629756,2381,patience,8,"[90.2862777048617, 297.99903105389785, 125.0195364173044, 265.6908369992058, 256.90604486190284, 196.9754041071422, 214.61076111804056, 247.58276237923812]","[0.4870295043875073, 0.5488047486723518, 0.6569209396405905, 0.7424441463586701, 0.946118529407783, 1.0654838141804501, 1.5642787722588016, 1.6522695468129682]","[282.5600891069446, 268.69312902725744, 119.72528945291432, 292.89387754554815, 197.72695238225845, 254.1200179895857, 201.49543772420972, 315.6130217982257]","[0.4791553559685645, 0.731709722072891, 0.5102429043257166, 0.7621255290074487, 0.9427593899479034, 1.1304683126832942, 1.5560066101110264, 1.7949503008189955]"
tlog_cel,tlogCeL,8,13,C08-T0013,132.1459731900817,171.8039623909845,24.12522840076255,0.07703241190968957,0.011566552611729806,0.01637653715367416,1541,patience,4,"[114.28944060923365, 101.25857221535193, 93.8511619762174, 213.683470591638, 284.1920853262201, 147.8623687504745, 126.20997270429513, 256.58957536482365]","[0.34877150597543, 0.5688082290487518, 1.0465312071457178, 1.123153787301003, 1.2578600809858997, 1.311890831370349, 1.489749357046014, 1.655416241955265]","[112.22096627067067, 129.74071001174602, 100.04817879989557, 97.08696621416746, 221.41846999078206, 155.70174186018193, 263.057132642301, 281.56350356392875]","[0.35367439275290413, 0.8765846476378092, 0.5965642724551032, 1.1889833016479154, 1.3128193992329158, 1.4916036179725072, 1.6925406908466802, 1.7932302499453916]"
tlog_cel,tlogCeL,8,14,C08-T0014,61.11753270594006,163.3177406357969,21.492718964383002,0.08245077889862569,0.01095617215650695,0.011693072040981424,2487,patience,7,"[167.82369309399837, 157.68731903422295, 100.07898978157257, 89.72053912805976, 213.6091851176929, 167.29284289853473, 261.4410546126641, 87.66491378147889]","[0.2388205540495903, 0.4862947293547328, 0.5852563743602496, 0.6430530520168181, 1.1267706531787733, 1.202640771587402, 1.4396240188059037, 1.4950140467113184]","[168.6629232492081, 87.54671453309481, 101.72876835356833, 168.51494196545414, 148.47820245750194, 183.30775393276235, 263.2027406298577, 86.84426569207073]","[0.2369023595459606, 0.5320640207968264, 0.8999242420864, 1.1979655849106874, 1.0269659786432557, 1.4031765253207644, 1.4507082633363761, 1.541144325710221]"
tlog_cel,tlogCeL,8,15,C08-T0015,105.01346444759936,93.40089399389237,18.947048193797578,0.09186143246375603,0.012638524712251315,0.017770535193279563,1932,patience,5,"[100.97812763257838, 80.9802873540744, 164.62253522757905, 108.03551143705931, 97.44078757521652, 108.57693657005834, 197.64406169927483, 231.07935525980096]","[0.32359750372312274, 0.541498187427739, 0.6590433903159407, 0.8693814758513073, 0.9347843528951723, 0.9964667808012093, 1.2899591534261243, 1.5181818559977502]","[113.15892072590992, 156.00418098917186, 121.43177432085221, 88.77087286432334, 104.78197375433537, 106.77766077324522, 229.8937865586596, 200.50416001101664]","[0.31658781934891655, 0.34076203258276616, 0.6780019021051276, 0.4325683689490439, 0.9186267900543967, 1.0527609407596599, 1.5369303945983865, 1.2595526972071034]"
tlog_cel,tlogCeL,8,16,C08-T0016,246.55276762862292,283.6957695955431,27.27672695800261,0.109705711981614,0.01832580242002052,0.021371999328455467,1261,patience,4,"[119.11106735911679, 91.76139637380253, 196.4082624822373, 81.84347850496115, 87.21452440908435, 266.51757045338275, 182.53911475670037, 162.36720447202342]","[0.23369764381859867, 0.3078076446264376, 0.407082998069222, 0.6609360593737478, 0.8309837301602541, 1.2792087033339765, 1.5859436613248485, 1.6879131667183487]","[98.3499066563424, 189.4396033090464, 84.57405259558803, 181.213244299643, 84.4795845829541, 168.80561137412747, 284.761826358163, 260.50583126638185]","[0.21981803995662572, 0.3225730939672327, 0.5669807271485012, 1.1871660187947415, 1.0568799454518518, 1.249634751160491, 1.649104261832827, 1.7705362209716748]"
tlog_cel,tlogCeL,8,17,C08-T0017,196.12551972559794,39.093501254154724,19.115976131005528,0.04888865882286481,0.00848248926634538,0.018876451136185853,1297,patience,4,"[122.75941603648506, 164.52304047498697, 313.0519350498346, 114.8507334567458, 151.28876954379595, 155.75078219216198, 90.60902377787082, 246.95512365267012]","[0.2638024627417093, 0.45959312202768654, 0.6452229866630178, 0.7110953031852464, 0.9981000360852672, 1.3955103230297519, 1.61190844643084, 1.7583490700045703]","[124.17041511287904, 163.92906964422409, 167.8063429319761, 116.01937444911586, 153.9262107127516, 155.34922198818364, 278.0025764226395, 102.08749662503644]","[0.26381821039046277, 0.49453894593391884, 0.6186069225117614, 0.7317271535750511, 0.9890683171560255, 1.4408464421569014, 1.584818490496655, 1.6145485528037242]"
tlog_cel,tlogCeL,8,18,C08-T0018,107.44687606136549,182.69644079600505,20.35815476764906,0.10284862667089034,0.011447920112065663,0.011538717554862974,2570,patience,6,"[272.1119625502698, 292.35146136178474, 181.47805134579218, 113.15252781683017, 176.70022749679038, 111.26575338710916, 252.2975734399873, 192.7851471304413]","[0.5189182911048049, 0.612449439922143, 0.6821006417176846, 0.7967605614152425, 1.2519005110332073, 1.389383380128529, 1.4661414464805576, 1.725548845629871]","[270.6211173461502, 292.0317158265277, 110.63520474215125, 176.9076359685566, 132.32028407582183, 233.24381181351396, 186.43930849252752, 250.15554429905018]","[0.518939360673778, 0.6257172777732163, 0.7221703357696101, 1.3991148788027206, 1.0749254499759242, 1.2599560493465947, 1.7312748858837332, 1.794580093978029]"
tlog_cel,tlogCeL,8,19,C08-T0019,178.21423281814313,91.41723300562109,22.35411705426943,0.06616800601382655,0.012107741189068405,0.012833089706423249,1182,patience,4,"[145.2368412340936, 136.94139476691566, 217.69198108212936, 282.49524229426305, 147.07772159552047, 244.77186318733317, 99.91416404814245, 304.43375646178015]","[0.3988264706084917, 0.4947339940005408, 0.774813790125953, 0.9013117179985429, 1.0110146557637987, 1.2205439552393342, 1.641173407476558, 1.7421520388359693]","[145.33646374622865, 140.71336135179448, 140.58866122666106, 205.08717152936305, 252.0982689266302, 154.64201118072023, 107.0772559285349, 289.991307522197]","[0.4013891973328305, 0.450366238917339, 0.5508090425883237, 0.8241413938176718, 0.9751981717365792, 1.1532123423337106, 1.6606710898001273, 1.7279936224329642]"
tlog_cel,tlogCeL,8,20,C08-T0020,360.4528680732223,119.89950759776515,23.920772614420212,0.07263286092410502,0.016581868340272456,0.020327372811470536,1074,patience,4,"[151.63688606259757, 193.060756927086, 253.08819910865333, 97.02935188528072, 207.4306430525313, 80.1790858569391, 189.36745458396734, 178.7526478310224]","[0.2883090226458621, 0.3442337544681973, 0.4860353095608215, 0.7467016404312173, 0.9562047771349544, 1.0174666933697711, 1.5847251269439597, 1.7813611473011364]","[193.3687325222988, 124.32996359126763, 255.1254820206704, 155.1846752909863, 101.21556186295167, 84.29703374750898, 131.46039222926575, 87.88297290876329]","[0.2860782146015569, 0.5404620891630727, 0.5778419363437641, 0.7632850307229933, 0.7758169243894497, 0.9895735382254034, 1.3651606453108154, 1.6937729868335143]"
tlog_cel,tlogCeL,8,21,C08-T0021,264.6146829747025,181.7347583897467,22.803537000027372,0.07490511519744072,0.017938490538321333,0.028598575174395593,1539,patience,4,"[80.09975556076198, 273.9428987781793, 242.91464868912811, 141.247912470441, 121.64850837078924, 118.92943027742308, 89.0021713539032, 102.68141243488024]","[0.4465783976759403, 0.5503040129875335, 0.7049318715300065, 0.9099127781600057, 0.971458228716551, 1.142154572484117, 1.4753813784624978, 1.794468676922229]","[114.50676215572707, 275.09549743765683, 86.01502267446605, 205.0070988427048, 154.35273732277773, 245.59855294016305, 115.49371391139987, 86.09791351558263]","[0.439907778328678, 0.6479593325702724, 0.8611353793932495, 0.8416749094899341, 0.9108864734435311, 0.9398406055746944, 1.11361221647297, 1.451423261802431]"
tlog_cel,tlogCeL,8,22,C08-T0022,141.37298921341073,176.41618963650575,19.294342534412007,0.03877776438860313,0.009630069811819414,0.020085737716538793,1193,patience,4,"[204.30513219667688, 180.59377003184122, 284.15412492007846, 117.74668763619206, 204.5751044416064, 227.77420020758782, 175.21749682517645, 227.58650403581856]","[0.28698264999739875, 0.39056933088487017, 0.5865856741786515, 0.6438368416742022, 1.133754994702278, 1.3283758859547876, 1.38330961396316, 1.752108536463246]","[182.462649604195, 202.21357321470893, 116.37834057323502, 186.9735668231142, 225.21067972782447, 173.4797840413138, 198.31560553805338, 264.4433956720713]","[0.28612686602851384, 0.38424902904365305, 0.5997734912254968, 1.0762042339904654, 1.1992300702369532, 1.338223900454891, 1.7430260400841684, 1.787734834796212]"
tlog_cel,tlogCeL,8,23,C08-T0023,184.76014117999395,72.10432439683844,16.113657704701378,0.14098276961506045,0.0074727564427291525,0.010335581223960947,1283,patience,4,"[297.5815692961125, 117.07669395913726, 129.27334976881852, 138.63859768252334, 193.2213561939776, 104.7062451806234, 124.66849447125314, 155.7281935366197]","[0.5513964917939875, 0.8516016102305228, 0.9047178636309418, 1.2230070466523104, 1.4513713760400702, 1.5106518643919478, 1.7073751242243411, 1.7787716917212935]","[296.17362798118177, 121.30232064828279, 138.64238249868646, 134.03998427315986, 300.1022461075347, 102.70471996316519, 154.30269731143034, 161.6024722167537]","[0.5497622044668748, 0.8451040879955707, 1.1732659940318537, 1.4163362490718165, 1.4950049538044505, 1.5323240568987535, 1.7346762958769255, 1.7929902025897475]"
tlog_cel,tlogCeL,8,24,C08-T0024,191.40152964035005,261.94607481848374,22.467969445565668,0.07505758306181627,0.03211981735259435,0.042210204541429264,1296,patience,4,"[149.72149002967612, 83.29694119632481, 298.8208108978579, 299.2777427822177, 89.27928806411938, 183.21446862460934, 110.02475508855923, 311.99503847581235]","[0.269695896211393, 0.44872175698277916, 0.6137978473545848, 1.262879848843494, 1.3172323578154574, 1.377889023058573, 1.5185015712886551, 1.749501332859319]","[99.65734986512088, 154.17241981106565, 138.9040866505307, 298.02670228417503, 264.08487272720487, 82.67197660313491, 232.1622568855747, 312.4113375399882]","[0.282168612076505, 0.49091927063475316, 1.2264448045603955, 1.2376628694593073, 1.3560198864676627, 1.5782080474332234, 1.770519311661192, 1.7946256074000189]"
tlog_cel,tlogCeL,8,25,C08-T0025,164.543090463493,49.38947551043401,18.032003411281586,0.07028918471354512,0.011998064827405865,0.01869111037515507,1355,patience,4,"[245.27596088778716, 106.68970861563595, 86.15006557499376, 260.45142223617466, 143.67023141800507, 148.67610910758373, 148.5050233847716, 97.62028225204132]","[0.2499415989950411, 0.38542917389923353, 0.5138208496615404, 0.73172675180423, 1.2423592928385054, 1.4750073829433223, 1.5685895091263438, 1.7306512343147264]","[173.46341833681262, 265.8270502750217, 86.8550576917292, 242.9995281692612, 133.16101572595807, 146.49112829296752, 148.8242757936199, 99.93406365970351]","[0.2494958516217044, 0.3393892603216918, 0.4235979764775968, 0.7008199010477536, 1.2190750536937978, 1.4644167259657914, 1.555249631311655, 1.7292609117127815]"
